Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
2666,172080,358.5,G5,79,72,192,0.4,raw_midi,4,
2667,172200,358.75,B3,59,68,120,0.25,raw_midi,4,
2668,172320,359,G3,55,70,240,0.5,raw_midi,4,
2669,172320,359,B5,83,77,384,0.8,raw_midi,4,
2670,172440,359.25,B3,59,69,120,0.25,raw_midi,4,
2671,172560,359.5,D3,50,72,240,0.5,raw_midi,4,
2672,172680,359.75,B3,59,71,120,0.25,raw_midi,4,
2673,172800,360,G2,43,82,480,1,raw_midi,4,
2674,172800,360,D6,86,80,120,0.25,raw_midi,1,
2675,172920,360.25,C4,60,69,120,0.25,raw_midi,4,
2676,172920,360.25,C6,84,77,120,0.25,raw_midi,2,
2677,173040,360.5,D3,50,68,240,0.5,raw_midi,4,
2678,173040,360.5,D6,86,75,120,0.25,raw_midi,2,
2679,173160,360.75,C4,60,67,120,0.25,raw_midi,4,
2680,173160,360.75,C6,84,73,120,0.25,raw_midi,2,
2681,173280,361,F#3,54,66,240,0.5,raw_midi,4,
2682,173280,361,A5,81,70,156,0.325,raw_midi,3,
2683,173400,361.25,C4,60,65,120,0.25,raw_midi,4,
2684,173520,361.5,D3,50,63,240,0.5,raw_midi,4,
2685,173520,361.5,A5,81,66,120,0.25,raw_midi,1,
2686,173640,361.75,C4,60,62,120,0.25,raw_midi,4,
2687,173640,361.75,B5,83,64,120,0.25,raw_midi,2,
2688,173760,362,G2,43,64,480,1,raw_midi,1,
2689,173760,362,G5,79,61,384,0.8,raw_midi,3,
2690,173880,362.25,B3,59,60,120,0.25,raw_midi,2,
2691,174000,362.5,D3,50,59,240,0.5,raw_midi,2,
2692,174120,362.75,B3,59,58,120,0.25,raw_midi,2,
2693,174240,363,G2,43,58,192,0.4,raw_midi,3,
2694,174480,363.5,G4,67,40,192,0.4,raw_midi,4,
2695,174720,364,F#3,54,38,384,0.8,raw_midi,4,
2696,174720,364,D5,74,43,120,0.25,raw_midi,1,
2697,174840,364.25,C5,72,41,120,0.25,raw_midi,2,
2698,174960,364.5,D5,74,39,120,0.25,raw_midi,2,
2699,175080,364.75,C5,72,38,120,0.25,raw_midi,2,
2700,175200,365,C#4,61,47,120,0.25,raw_midi,1,
2701,175200,365,A4,69,36,384,0.8,raw_midi,3,
2702,175320,365.25,D4,62,44,120,0.25,raw_midi,2,
2703,175440,365.5,C#4,61,42,120,0.25,raw_midi,2,
2704,175560,365.75,D4,62,40,120,0.25,raw_midi,2,
2705,175680,366,G3,55,37,384,0.8,raw_midi,3,
2706,175680,366,C5,72,45,120,0.25,raw_midi,1,
2707,175800,366.25,B4,71,43,120,0.25,raw_midi,2,
2708,175920,366.5,C5,72,42,120,0.25,raw_midi,2,
2709,176040,366.75,B4,71,41,120,0.25,raw_midi,2,
2710,176160,367,C#4,61,48,120,0.25,raw_midi,1,
2711,176160,367,G4,67,40,384,0.8,raw_midi,3,
2712,176280,367.25,D4,62,46,120,0.25,raw_midi,2,
2713,176400,367.5,C#4,61,44,120,0.25,raw_midi,2,
2714,176520,367.75,D4,62,42,120,0.25,raw_midi,2,
2715,176640,368,A3,57,40,384,0.8,raw_midi,3,
2716,176640,368,B4,71,48,120,0.25,raw_midi,1,
2717,176760,368.25,A4,69,47,120,0.25,raw_midi,2,
2718,176880,368.5,B4,71,45,120,0.25,raw_midi,2,
2719,177000,368.75,A4,69,44,120,0.25,raw_midi,2,
2720,177120,369,C#4,61,50,120,0.25,raw_midi,1,
2721,177120,369,F#4,66,42,384,0.8,raw_midi,3,
2722,177240,369.25,D4,62,49,120,0.25,raw_midi,2,
2723,177360,369.5,C#4,61,48,120,0.25,raw_midi,2,
2724,177480,369.75,D4,62,46,120,0.25,raw_midi,2,
2725,177600,370,B3,59,45,384,0.8,raw_midi,3,
2726,177600,370,A4,69,52,120,0.25,raw_midi,1,
2727,177720,370.25,G4,67,50,120,0.25,raw_midi,2,
2728,177840,370.5,A4,69,48,120,0.25,raw_midi,2,
2729,177960,370.75,G4,67,47,120,0.25,raw_midi,2,
2730,178080,371,C#4,61,52,120,0.25,raw_midi,1,
2731,178080,371,D5,74,45,384,0.8,raw_midi,3,
2732,178200,371.25,D4,62,50,120,0.25,raw_midi,2,
2733,178320,371.5,C#4,61,48,120,0.25,raw_midi,2,
2734,178440,371.75,D4,62,47,120,0.25,raw_midi,2,
2735,178560,372,F#3,54,45,384,0.8,raw_midi,3,
2736,178560,372,D5,74,52,120,0.25,raw_midi,1,
2737,178680,372.25,C5,72,51,120,0.25,raw_midi,2,
2738,178800,372.5,D5,74,50,120,0.25,raw_midi,2,
2739,178920,372.75,C5,72,48,120,0.25,raw_midi,2,
2740,179040,373,D#4,63,55,120,0.25,raw_midi,1,
2741,179040,373,A4,69,47,384,0.8,raw_midi,3,
2742,179160,373.25,D4,62,53,120,0.25,raw_midi,2,
2743,179280,373.5,D#4,63,51,120,0.25,raw_midi,2,
2744,179400,373.75,D4,62,49,120,0.25,raw_midi,2,
2745,179520,374,G3,55,47,384,0.8,raw_midi,3,
2746,179520,374,C5,72,54,120,0.25,raw_midi,1,
2747,179640,374.25,A#4,70,53,120,0.25,raw_midi,2,
2748,179760,374.5,C5,72,52,120,0.25,raw_midi,2,
2749,179880,374.75,A#4,70,51,120,0.25,raw_midi,2,
2750,180000,375,D#4,63,57,120,0.25,raw_midi,1,
2751,180000,375,G4,67,49,384,0.8,raw_midi,3,
2752,180120,375.25,D4,62,56,120,0.25,raw_midi,2,
2753,180240,375.5,D#4,63,55,120,0.25,raw_midi,2,
2754,180360,375.75,D4,62,53,120,0.25,raw_midi,2,
2755,180480,376,E3,52,52,384,0.8,raw_midi,3,
2756,180480,376,G5,79,60,120,0.25,raw_midi,1,
2757,180600,376.25,C#5,73,59,120,0.25,raw_midi,2,
2758,180720,376.5,G5,79,58,120,0.25,raw_midi,2,
2759,180840,376.75,C#5,73,57,120,0.25,raw_midi,2,
2760,180960,377,G3,55,62,120,0.25,raw_midi,1,
2761,180960,377,G4,67,56,384,0.8,raw_midi,3,
2762,181080,377.25,A#3,58,61,120,0.25,raw_midi,2,
2763,181200,377.5,G3,55,59,120,0.25,raw_midi,2,
2764,181320,377.75,A#3,58,58,120,0.25,raw_midi,2,
2765,181440,378,D#3,51,57,384,0.8,raw_midi,3,
2766,181440,378,G5,79,64,120,0.25,raw_midi,1,
2767,181560,378.25,C#5,73,62,120,0.25,raw_midi,2,
2768,181680,378.5,G5,79,60,120,0.25,raw_midi,2,
2769,181800,378.75,C#5,73,59,120,0.25,raw_midi,2,
2770,181920,379,G3,55,66,120,0.25,raw_midi,1,
2771,181920,379,G4,67,57,384,0.8,raw_midi,3,
2772,182040,379.25,A#3,58,64,120,0.25,raw_midi,2,
2773,182160,379.5,G3,55,62,120,0.25,raw_midi,2,
2774,182280,379.75,A#3,58,60,120,0.25,raw_midi,2,
2775,182400,380,D3,50,59,384,0.8,raw_midi,3,
2776,182400,380,F#5,78,67,120,0.25,raw_midi,1,
2777,182520,380.25,D5,74,66,120,0.25,raw_midi,2,
2778,182640,380.5,F#5,78,64,120,0.25,raw_midi,2,
2779,182760,380.75,D5,74,63,120,0.25,raw_midi,2,
2780,182880,381,A3,57,70,120,0.25,raw_midi,1,
2781,182880,381,A4,69,62,384,0.8,raw_midi,3,
2782,183000,381.25,D4,62,68,120,0.25,raw_midi,2,
2783,183120,381.5,A3,57,66,120,0.25,raw_midi,2,
2784,183240,381.75,D4,62,65,120,0.25,raw_midi,2,
2785,183360,382,D3,50,63,384,0.8,raw_midi,3,
2786,183360,382,F#5,78,69,120,0.25,raw_midi,1,
2787,183480,382.25,D5,74,67,120,0.25,raw_midi,2,
2788,183600,382.5,F#5,78,66,120,0.25,raw_midi,1,
2789,183720,382.75,D5,74,64,120,0.25,raw_midi,2,
2790,183840,383,A3,57,72,120,0.25,raw_midi,1,
2791,183840,383,A4,69,63,384,0.8,raw_midi,3,
2792,183960,383.25,D4,62,70,120,0.25,raw_midi,2,
2793,184080,383.5,A3,57,68,120,0.25,raw_midi,2,
2794,184200,383.75,D4,62,66,120,0.25,raw_midi,2,
2795,184320,384,D#3,51,64,384,0.8,raw_midi,3,
2796,184320,384,G5,79,68,120,0.25,raw_midi,1,
2797,184440,384.25,C#5,73,66,120,0.25,raw_midi,2,
2798,184560,384.5,G5,79,63,120,0.25,raw_midi,2,
2799,184680,384.75,C#5,73,60,120,0.25,raw_midi,2,
2800,184800,385,G3,55,58,120,0.25,raw_midi,1,
2801,184800,385,G4,67,57,384,0.8,raw_midi,3,
2802,184920,385.25,A#3,58,55,120,0.25,raw_midi,2,
2803,185040,385.5,G3,55,53,120,0.25,raw_midi,2,
2804,185160,385.75,A#3,58,51,120,0.25,raw_midi,2,
2805,185280,386,D#3,51,48,384,0.8,raw_midi,3,
2806,185280,386,G5,79,48,120,0.25,raw_midi,1,
2807,185400,386.25,C#5,73,46,120,0.25,raw_midi,2,
2808,185520,386.5,G5,79,43,120,0.25,raw_midi,2,
2809,185640,386.75,C#5,73,41,120,0.25,raw_midi,2,
2810,185760,387,G3,55,38,120,0.25,raw_midi,1,
2811,185760,387,G4,67,38,384,0.8,raw_midi,3,
2812,185880,387.25,A#3,58,36,120,0.25,raw_midi,2,
2813,186000,387.5,G3,55,34,120,0.25,raw_midi,2,
2814,186120,387.75,A#3,58,31,120,0.25,raw_midi,2,
2815,186240,388,G#3,56,32,192,0.4,raw_midi,3,
2816,186240,388,C4,60,32,192,0.4,raw_midi,3,
2817,186240,388,C5,72,38,487,1.014583333,raw_midi,1,
2818,186480,388.5,G#3,56,33,192,0.4,raw_midi,4,
2819,186480,388.5,C4,60,33,192,0.4,raw_midi,4,
2820,186480,388.5,D#4,63,33,192,0.4,raw_midi,4,
2821,186720,389,G#3,56,34,192,0.4,raw_midi,4,
2822,186720,389,C4,60,34,192,0.4,raw_midi,4,
2823,186720,389,D#4,63,34,192,0.4,raw_midi,4,
2824,186720,389,D#5,75,34,192,0.4,raw_midi,3,
2825,186960,389.5,G#3,56,35,192,0.4,raw_midi,4,
2826,186960,389.5,C4,60,35,192,0.4,raw_midi,4,
2827,186960,389.5,D#4,63,35,192,0.4,raw_midi,4,
2828,186960,389.5,D#5,75,35,192,0.4,raw_midi,4,
2829,187200,390,G#3,56,36,192,0.4,raw_midi,4,
2830,187200,390,C4,60,36,192,0.4,raw_midi,4,
2831,187200,390,D#4,63,36,192,0.4,raw_midi,4,
2832,187200,390,G#5,80,36,192,0.4,raw_midi,4,
2833,187440,390.5,G#3,56,37,192,0.4,raw_midi,4,
2834,187440,390.5,C4,60,37,192,0.4,raw_midi,4,
2835,187440,390.5,D#4,63,37,192,0.4,raw_midi,4,
2836,187440,390.5,G#5,80,37,192,0.4,raw_midi,4,
2837,187680,391,G#3,56,38,192,0.4,raw_midi,4,
2838,187680,391,C4,60,38,192,0.4,raw_midi,4,
2839,187680,391,D#4,63,38,192,0.4,raw_midi,4,
2840,187680,391,C6,84,44,384,0.8,raw_midi,4,
2841,187920,391.5,G#3,56,38,192,0.4,raw_midi,4,
2842,187920,391.5,C4,60,38,192,0.4,raw_midi,4,
2843,187920,391.5,D#4,63,38,192,0.4,raw_midi,4,
2844,188160,392,G#3,56,46,192,0.4,raw_midi,4,
2845,188160,392,C#4,61,46,192,0.4,raw_midi,4,
2846,188160,392,D#4,63,46,192,0.4,raw_midi,4,
2847,188160,392,G4,67,46,192,0.4,raw_midi,4,
2848,188160,392,D#6,87,44,120,0.25,raw_midi,1,
2849,188280,392.25,C#6,85,42,120,0.25,raw_midi,2,
2850,188400,392.5,G#3,56,38,192,0.4,raw_midi,4,
2851,188400,392.5,C#4,61,38,192,0.4,raw_midi,4,
2852,188400,392.5,D#4,63,38,192,0.4,raw_midi,4,
2853,188400,392.5,G4,67,38,192,0.4,raw_midi,4,
2854,188400,392.5,D#6,87,40,120,0.25,raw_midi,2,
2855,188520,392.75,C#6,85,38,120,0.25,raw_midi,2,
2856,188640,393,G#3,56,37,192,0.4,raw_midi,4,
2857,188640,393,C#4,61,37,192,0.4,raw_midi,4,
2858,188640,393,D#4,63,37,192,0.4,raw_midi,4,
2859,188640,393,G4,67,37,192,0.4,raw_midi,4,
2860,188640,393,A#5,82,37,384,0.8,raw_midi,3,
2861,188880,393.5,G#3,56,35,192,0.4,raw_midi,4,
2862,188880,393.5,C#4,61,35,192,0.4,raw_midi,4,
2863,188880,393.5,D#4,63,35,192,0.4,raw_midi,4,
2864,188880,393.5,G4,67,35,192,0.4,raw_midi,4,
2865,189120,394,G#3,56,42,192,0.4,raw_midi,4,
2866,189120,394,C#4,61,42,192,0.4,raw_midi,4,
2867,189120,394,D#4,63,42,192,0.4,raw_midi,4,
2868,189120,394,G4,67,42,192,0.4,raw_midi,4,
2869,189120,394,D#6,87,40,120,0.25,raw_midi,1,
2870,189240,394.25,C#6,85,37,120,0.25,raw_midi,2,
2871,189360,394.5,G#3,56,33,192,0.4,raw_midi,4,
2872,189360,394.5,C#4,61,33,192,0.4,raw_midi,4,
2873,189360,394.5,D#4,63,33,192,0.4,raw_midi,4,
2874,189360,394.5,G4,67,33,192,0.4,raw_midi,4,
2875,189360,394.5,D#6,87,35,120,0.25,raw_midi,2,
2876,189480,394.75,C#6,85,33,120,0.25,raw_midi,2,
2877,189600,395,G#3,56,32,192,0.4,raw_midi,4,
2878,189600,395,C#4,61,32,192,0.4,raw_midi,4,
2879,189600,395,D#4,63,32,192,0.4,raw_midi,4,
2880,189600,395,G4,67,32,192,0.4,raw_midi,4,
2881,189600,395,A#5,82,30,384,0.8,raw_midi,3,
2882,189840,395.5,G#3,56,30,192,0.4,raw_midi,4,
2883,189840,395.5,C#4,61,30,192,0.4,raw_midi,4,
2884,189840,395.5,D#4,63,30,192,0.4,raw_midi,4,
2885,189840,395.5,G4,67,30,192,0.4,raw_midi,4,
2886,190080,396,G#3,56,30,192,0.4,raw_midi,4,
2887,190080,396,C4,60,30,192,0.4,raw_midi,4,
2888,190080,396,D#4,63,30,192,0.4,raw_midi,4,
2889,190080,396,C5,72,36,480,1,raw_midi,1,
2890,190320,396.5,G#3,56,31,192,0.4,raw_midi,4,
2891,190320,396.5,C4,60,31,192,0.4,raw_midi,4,
2892,190320,396.5,D#4,63,31,192,0.4,raw_midi,4,
2893,190560,397,G#3,56,31,192,0.4,raw_midi,4,
2894,190560,397,C4,60,31,192,0.4,raw_midi,4,
2895,190560,397,D#4,63,31,192,0.4,raw_midi,4,
2896,190560,397,D#5,75,31,192,0.4,raw_midi,3,
2897,190800,397.5,G#3,56,32,192,0.4,raw_midi,4,
2898,190800,397.5,C4,60,32,192,0.4,raw_midi,4,
2899,190800,397.5,D#4,63,32,192,0.4,raw_midi,4,
2900,190800,397.5,D#5,75,32,192,0.4,raw_midi,4,
2901,191040,398,G#3,56,33,192,0.4,raw_midi,4,
2902,191040,398,C4,60,33,192,0.4,raw_midi,4,
2903,191040,398,D#4,63,33,192,0.4,raw_midi,4,
2904,191040,398,G#5,80,33,192,0.4,raw_midi,4,
2905,191280,398.5,G#3,56,33,192,0.4,raw_midi,4,
2906,191280,398.5,C4,60,33,192,0.4,raw_midi,4,
2907,191280,398.5,D#4,63,33,192,0.4,raw_midi,4,
2908,191280,398.5,G#5,80,33,192,0.4,raw_midi,4,
2909,191520,399,G#3,56,34,192,0.4,raw_midi,4,
2910,191520,399,C4,60,34,192,0.4,raw_midi,4,
2911,191520,399,D#4,63,34,192,0.4,raw_midi,4,
2912,191520,399,C6,84,39,384,0.8,raw_midi,4,
2913,191760,399.5,G#3,56,35,192,0.4,raw_midi,4,
2914,191760,399.5,C4,60,35,192,0.4,raw_midi,4,
2915,191760,399.5,D#4,63,35,192,0.4,raw_midi,4,
2916,192000,400,G#3,56,41,192,0.4,raw_midi,4,
2917,192000,400,C#4,61,41,192,0.4,raw_midi,4,
2918,192000,400,D#4,63,41,192,0.4,raw_midi,4,
2919,192000,400,G4,67,41,192,0.4,raw_midi,4,
2920,192000,400,D#6,87,40,120,0.25,raw_midi,1,
2921,192120,400.25,C#6,85,39,120,0.25,raw_midi,2,
2922,192240,400.5,G#3,56,34,192,0.4,raw_midi,4,
2923,192240,400.5,C#4,61,34,192,0.4,raw_midi,4,
2924,192240,400.5,D#4,63,34,192,0.4,raw_midi,4,
2925,192240,400.5,G4,67,34,192,0.4,raw_midi,4,
2926,192240,400.5,D#6,87,38,120,0.25,raw_midi,2,
2927,192360,400.75,C#6,85,37,120,0.25,raw_midi,2,
2928,192480,401,G#3,56,34,192,0.4,raw_midi,4,
2929,192480,401,C#4,61,34,192,0.4,raw_midi,4,
2930,192480,401,D#4,63,34,192,0.4,raw_midi,4,
2931,192480,401,G4,67,34,192,0.4,raw_midi,4,
2932,192480,401,A#5,82,36,156,0.325,raw_midi,3,
2933,192720,401.5,G#3,56,33,192,0.4,raw_midi,4,
2934,192720,401.5,C#4,61,33,192,0.4,raw_midi,4,
2935,192720,401.5,D#4,63,33,192,0.4,raw_midi,4,
2936,192720,401.5,G4,67,33,192,0.4,raw_midi,4,
2937,192720,401.5,A#5,82,33,120,0.25,raw_midi,1,
2938,192840,401.75,C6,84,32,120,0.25,raw_midi,2,
2939,192960,402,G#3,56,32,192,0.4,raw_midi,4,
2940,192960,402,C4,60,32,192,0.4,raw_midi,4,
2941,192960,402,D#4,63,32,192,0.4,raw_midi,4,
2942,192960,402,G#4,68,32,192,0.4,raw_midi,4,
2943,192960,402,G#5,80,31,192,0.4,raw_midi,3,
2944,193200,402.5,G3,55,35,192,0.4,raw_midi,4,
2945,193440,403,G#3,56,38,192,0.4,raw_midi,4,
2946,193680,403.5,A#3,58,41,192,0.4,raw_midi,4,
2947,193920,404,C4,60,40,120,0.25,raw_midi,1,
2948,193920,404,G#4,68,40,192,0.4,raw_midi,4,
2949,193920,404,C5,72,40,192,0.4,raw_midi,4,
2950,194040,404.25,A#3,58,41,120,0.25,raw_midi,2,
2951,194160,404.5,G#3,56,42,120,0.25,raw_midi,2,
2952,194160,404.5,G#4,68,42,192,0.4,raw_midi,4,
2953,194160,404.5,C5,72,42,192,0.4,raw_midi,4,
2954,194280,404.75,G3,55,43,120,0.25,raw_midi,2,
2955,194400,405,F3,53,44,120,0.25,raw_midi,2,
2956,194400,405,G#4,68,44,192,0.4,raw_midi,4,
2957,194400,405,C5,72,44,192,0.4,raw_midi,4,
2958,194520,405.25,G3,55,45,120,0.25,raw_midi,2,
2959,194640,405.5,G#3,56,45,120,0.25,raw_midi,2,
2960,194640,405.5,G#4,68,45,192,0.4,raw_midi,4,
2961,194640,405.5,C5,72,45,192,0.4,raw_midi,4,
2962,194760,405.75,A#3,58,46,120,0.25,raw_midi,4,
2963,194880,406,C4,60,47,192,0.4,raw_midi,3,
2964,194880,406,G#4,68,47,192,0.4,raw_midi,4,
2965,194880,406,C5,72,47,192,0.4,raw_midi,4,
2966,195120,406.5,C4,60,49,192,0.4,raw_midi,4,
2967,195120,406.5,G#4,68,49,192,0.4,raw_midi,4,
2968,195120,406.5,C5,72,49,192,0.4,raw_midi,4,
2969,195360,407,F4,65,57,384,0.8,raw_midi,4,
2970,195360,407,G#4,68,51,192,0.4,raw_midi,4,
2971,195360,407,C5,72,51,192,0.4,raw_midi,4,
2972,195600,407.5,G#4,68,53,192,0.4,raw_midi,4,
2973,195600,407.5,C5,72,53,192,0.4,raw_midi,4,
2974,195840,408,F4,65,58,96,0.2,raw_midi,1,
2975,195840,408,A#4,70,56,192,0.4,raw_midi,4,
2976,195840,408,C5,72,56,192,0.4,raw_midi,4,
2977,195960,408.25,E4,64,56,96,0.2,raw_midi,2,
2978,196080,408.5,F4,65,54,96,0.2,raw_midi,2,
2979,196080,408.5,A#4,70,52,192,0.4,raw_midi,4,
2980,196080,408.5,C5,72,52,192,0.4,raw_midi,4,
2981,196200,408.75,E4,64,52,96,0.2,raw_midi,2,
2982,196320,409,C4,60,50,384,0.8,raw_midi,3,
2983,196320,409,A#4,70,50,192,0.4,raw_midi,4,
2984,196320,409,C5,72,50,192,0.4,raw_midi,4,
2985,196560,409.5,A#4,70,48,192,0.4,raw_midi,4,
2986,196560,409.5,C5,72,48,192,0.4,raw_midi,4,
2987,196800,410,F4,65,52,96,0.2,raw_midi,1,
2988,196800,410,A#4,70,51,192,0.4,raw_midi,4,
2989,196800,410,C5,72,51,192,0.4,raw_midi,4,
2990,196920,410.25,E4,64,50,96,0.2,raw_midi,2,
2991,197040,410.5,F4,65,48,96,0.2,raw_midi,2,
2992,197040,410.5,A#4,70,45,192,0.4,raw_midi,4,
2993,197040,410.5,C5,72,45,192,0.4,raw_midi,4,
2994,197160,410.75,E4,64,45,96,0.2,raw_midi,2,
2995,197280,411,C4,60,43,384,0.8,raw_midi,3,
2996,197280,411,A#4,70,43,192,0.4,raw_midi,4,
2997,197280,411,C5,72,43,192,0.4,raw_midi,4,
2998,197520,411.5,A#4,70,41,192,0.4,raw_midi,4,
2999,197520,411.5,C5,72,41,192,0.4,raw_midi,4,
3000,197760,412,C4,60,40,96,0.2,raw_midi,1,
3001,197760,412,G#4,68,40,192,0.4,raw_midi,4,
3002,197760,412,C5,72,40,192,0.4,raw_midi,4,
3003,197880,412.25,A#3,58,40,96,0.2,raw_midi,2,
3004,198000,412.5,G#3,56,41,96,0.2,raw_midi,2,
3005,198000,412.5,G#4,68,41,192,0.4,raw_midi,4,
3006,198000,412.5,C5,72,41,192,0.4,raw_midi,4,
3007,198120,412.75,G3,55,41,96,0.2,raw_midi,2,
3008,198240,413,F3,53,42,96,0.2,raw_midi,2,
3009,198240,413,G#4,68,42,192,0.4,raw_midi,4,
3010,198240,413,C5,72,42,192,0.4,raw_midi,4,
3011,198360,413.25,G3,55,43,96,0.2,raw_midi,2,
3012,198480,413.5,G#3,56,43,96,0.2,raw_midi,2,
3013,198480,413.5,G#4,68,43,192,0.4,raw_midi,4,
3014,198480,413.5,C5,72,43,192,0.4,raw_midi,4,
3015,198600,413.75,A#3,58,44,96,0.2,raw_midi,2,
3016,198720,414,C4,60,44,192,0.4,raw_midi,3,
3017,198720,414,G#4,68,44,192,0.4,raw_midi,4,
3018,198720,414,C5,72,44,192,0.4,raw_midi,4,
3019,198960,414.5,C4,60,46,192,0.4,raw_midi,4,
3020,198960,414.5,G#4,68,46,192,0.4,raw_midi,4,
3021,198960,414.5,C5,72,46,192,0.4,raw_midi,4,
3022,199200,415,F4,65,52,384,0.8,raw_midi,4,
3023,199200,415,G#4,68,47,192,0.4,raw_midi,4,
3024,199200,415,C5,72,47,192,0.4,raw_midi,4,
3025,199440,415.5,G#4,68,48,192,0.4,raw_midi,4,
3026,199440,415.5,C5,72,48,192,0.4,raw_midi,4,
3027,199680,416,D4,62,56,120,0.25,raw_midi,4,
3028,199680,416,G#4,68,55,192,0.4,raw_midi,4,
3029,199680,416,A#4,70,55,192,0.4,raw_midi,4,
3030,199740,416.125,D#4,63,53,120,0.25,raw_midi,4,
3031,199800,416.25,D4,62,49,120,0.25,raw_midi,4,
3032,199860,416.375,D#4,63,46,120,0.25,raw_midi,4,
3033,199920,416.5,D4,62,47,120,0.25,raw_midi,4,
3034,199920,416.5,G#4,68,48,192,0.4,raw_midi,4,
3035,199920,416.5,A#4,70,48,192,0.4,raw_midi,4,
3036,199980,416.625,D#4,63,46,120,0.25,raw_midi,4,
3037,200040,416.75,D4,62,46,120,0.25,raw_midi,4,
3038,200100,416.875,D#4,63,45,120,0.25,raw_midi,4,
3039,200160,417,D4,62,45,120,0.25,raw_midi,4,
3040,200160,417,G#4,68,47,192,0.4,raw_midi,4,
3041,200160,417,A#4,70,47,192,0.4,raw_midi,4,
3042,200220,417.125,D#4,63,44,120,0.25,raw_midi,4,
3043,200280,417.25,D4,62,44,120,0.25,raw_midi,4,
3044,200340,417.375,D#4,63,44,120,0.25,raw_midi,4,
3045,200400,417.5,C4,60,46,120,0.25,raw_midi,1,
3046,200400,417.5,G#4,68,46,192,0.4,raw_midi,4,
3047,200400,417.5,A#4,70,46,192,0.4,raw_midi,4,
3048,200520,417.75,D4,62,46,120,0.25,raw_midi,2,
3049,200640,418,D#4,63,45,384,0.8,raw_midi,3,
3050,200640,418,G4,67,45,192,0.4,raw_midi,4,
3051,200640,418,A#4,70,45,192,0.4,raw_midi,4,
3052,200880,418.5,G4,67,44,192,0.4,raw_midi,4,
3053,200880,418.5,A#4,70,44,192,0.4,raw_midi,4,
3054,201120,419,G4,67,43,192,0.4,raw_midi,4,
3055,201120,419,A#4,70,43,192,0.4,raw_midi,4,
3056,201360,419.5,G4,67,42,192,0.4,raw_midi,4,
3057,201360,419.5,A#4,70,42,192,0.4,raw_midi,4,
3058,201600,420,G#3,56,44,192,0.4,raw_midi,4,
3059,201600,420,C4,60,44,192,0.4,raw_midi,4,
3060,201600,420,D#4,63,44,192,0.4,raw_midi,4,
3061,201600,420,C5,72,50,480,1,raw_midi,1,
3062,201840,420.5,G#3,56,46,192,0.4,raw_midi,4,
3063,201840,420.5,C4,60,46,192,0.4,raw_midi,4,
3064,201840,420.5,D#4,63,46,192,0.4,raw_midi,4,
3065,202080,421,G#3,56,47,192,0.4,raw_midi,4,
3066,202080,421,C4,60,47,192,0.4,raw_midi,4,
3067,202080,421,D#4,63,47,192,0.4,raw_midi,4,
3068,202080,421,D#5,75,47,192,0.4,raw_midi,3,
3069,202320,421.5,G#3,56,48,192,0.4,raw_midi,4,
3070,202320,421.5,C4,60,48,192,0.4,raw_midi,4,
3071,202320,421.5,D#4,63,48,192,0.4,raw_midi,4,
3072,202320,421.5,D#5,75,48,192,0.4,raw_midi,4,
3073,202560,422,G#3,56,50,192,0.4,raw_midi,4,
3074,202560,422,C4,60,50,192,0.4,raw_midi,4,
3075,202560,422,D#4,63,50,192,0.4,raw_midi,4,
3076,202560,422,G#5,80,50,192,0.4,raw_midi,4,
3077,202800,422.5,G#3,56,51,192,0.4,raw_midi,4,
3078,202800,422.5,C4,60,51,192,0.4,raw_midi,4,
3079,202800,422.5,D#4,63,51,192,0.4,raw_midi,4,
3080,202800,422.5,G#5,80,51,192,0.4,raw_midi,4,
3081,203040,423,G#3,56,53,192,0.4,raw_midi,4,
3082,203040,423,C4,60,53,192,0.4,raw_midi,4,
3083,203040,423,D#4,63,53,192,0.4,raw_midi,4,
3084,203040,423,C6,84,58,384,0.8,raw_midi,4,
3085,203280,423.5,G#3,56,54,192,0.4,raw_midi,4,
3086,203280,423.5,C4,60,54,192,0.4,raw_midi,4,
3087,203280,423.5,D#4,63,54,192,0.4,raw_midi,4,
3088,203520,424,G3,55,64,192,0.4,raw_midi,4,
3089,203520,424,A#3,58,64,192,0.4,raw_midi,4,
3090,203520,424,C#4,61,64,192,0.4,raw_midi,4,
3091,203520,424,D#4,63,64,192,0.4,raw_midi,4,
3092,203520,424,D#6,87,62,120,0.25,raw_midi,1,
3093,203640,424.25,C#6,85,60,120,0.25,raw_midi,2,
3094,203760,424.5,G3,55,56,192,0.4,raw_midi,4,
3095,203760,424.5,A#3,58,56,192,0.4,raw_midi,4,
3096,203760,424.5,C#4,61,56,192,0.4,raw_midi,4,
3097,203760,424.5,D#4,63,56,192,0.4,raw_midi,4,
3098,203760,424.5,D#6,87,59,120,0.25,raw_midi,2,
3099,203880,424.75,C#6,85,57,120,0.25,raw_midi,2,
3100,204000,425,G3,55,55,192,0.4,raw_midi,4,
3101,204000,425,A#3,58,55,192,0.4,raw_midi,4,
3102,204000,425,C#4,61,55,192,0.4,raw_midi,4,
3103,204000,425,D#4,63,55,192,0.4,raw_midi,4,
3104,204000,425,A#5,82,55,384,0.8,raw_midi,3,
3105,204240,425.5,G3,55,53,192,0.4,raw_midi,4,
3106,204240,425.5,A#3,58,53,192,0.4,raw_midi,4,
