Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
863,64676,134.741666666667,B2,47,66,132,0.275,raw_midi,,
864,64799,134.997916666667,A2,45,64,132,0.275,raw_midi,,
865,64800,135.0,A#4,70,93,360,0.75,raw_midi,,
866,64800,135.0,F5,77,93,360,0.75,raw_midi,,
867,64800,135.0,G#5,80,93,360,0.75,raw_midi,,
868,64800,135.0,A#5,82,102,360,0.75,raw_midi,,
869,64915,135.239583333333,A#2,46,63,132,0.275,raw_midi,,
870,65042,135.504166666667,F2,41,63,132,0.275,raw_midi,,
871,65160,135.75,C5,72,93,120,0.25,raw_midi,,
872,65160,135.75,C6,84,102,120,0.25,raw_midi,,
873,65162,135.754166666667,A#2,46,62,120,0.25,raw_midi,,
874,65277,135.99375,E2,40,60,60,0.125,raw_midi,,
875,65280,136.0,C#5,73,95,480,1.0,raw_midi,,
876,65280,136.0,G5,79,95,480,1.0,raw_midi,,
877,65280,136.0,A#5,82,95,480,1.0,raw_midi,,
878,65280,136.0,C#6,85,106,480,1.0,raw_midi,,
879,65402,136.254166666667,G4,67,57,132,0.275,raw_midi,,
880,65521,136.502083333333,B3,59,57,132,0.275,raw_midi,,
881,65642,136.754166666667,C4,60,56,132,0.275,raw_midi,,
882,65760,137.0,C#4,61,59,132,0.275,raw_midi,,
883,65760,137.0,C5,72,90,480,1.0,raw_midi,,
884,65760,137.0,G5,79,90,480,1.0,raw_midi,,
885,65760,137.0,A#5,82,90,480,1.0,raw_midi,,
886,65760,137.0,C6,84,97,480,1.0,raw_midi,,
887,65876,137.241666666667,C4,60,59,132,0.275,raw_midi,,
888,66000,137.5,A#3,58,59,132,0.275,raw_midi,,
889,66115,137.739583333333,G#3,56,57,132,0.275,raw_midi,,
890,66245,138.010416666667,G3,55,57,132,0.275,raw_midi,,
891,66360,138.25,F3,53,57,132,0.275,raw_midi,,
892,66485,138.510416666667,E3,52,57,132,0.275,raw_midi,,
893,66603,138.75625,G3,55,55,132,0.275,raw_midi,,
894,66720,139.0,F3,53,56,132,0.275,raw_midi,,
895,66842,139.254166666667,E3,52,56,132,0.275,raw_midi,,
896,66962,139.504166666667,C#3,49,55,132,0.275,raw_midi,,
897,67079,139.747916666667,C3,48,52,132,0.275,raw_midi,,
898,67199,139.997916666667,B2,47,55,132,0.275,raw_midi,,
899,67315,140.239583333333,C3,48,55,132,0.275,raw_midi,,
900,67443,140.50625,C#3,49,57,132,0.275,raw_midi,,
901,67556,140.741666666667,C3,48,55,132,0.275,raw_midi,,
902,67675,140.989583333333,A#2,46,57,132,0.275,raw_midi,,
903,67798,141.245833333333,G#2,44,59,132,0.275,raw_midi,,
904,67923,141.50625,G2,43,60,132,0.275,raw_midi,,
905,68037,141.74375,F2,41,62,132,0.275,raw_midi,,
906,68158,141.995833333333,E2,40,63,145,0.302083333333,raw_midi,,
907,68280,142.25,C#2,37,63,145,0.302083333333,raw_midi,,
908,68395,142.489583333333,C2,36,67,145,0.302083333333,raw_midi,,
909,68519,142.747916666667,B1,35,67,145,0.302083333333,raw_midi,,
910,68640,143.0,C2,36,71,145,0.302083333333,raw_midi,,
911,68761,143.252083333333,A#1,34,70,145,0.302083333333,raw_midi,,
912,68883,143.50625,G#1,32,74,145,0.302083333333,raw_midi,,
913,68999,143.747916666667,G1,31,73,120,0.25,raw_midi,,
914,69118,143.995833333333,F1,29,76,132,0.275,raw_midi,,
915,69120,144.0,G#5,80,95,960,2.0,raw_midi,,
916,69120,144.0,C6,84,95,960,2.0,raw_midi,,
917,69120,144.0,F6,89,95,960,2.0,raw_midi,,
918,69120,144.0,G#6,92,104,960,2.0,raw_midi,,
919,69244,144.258333333333,C2,36,63,132,0.275,raw_midi,,
920,69365,144.510416666667,F2,41,63,132,0.275,raw_midi,,
921,69481,144.752083333333,G2,43,63,132,0.275,raw_midi,,
922,69605,145.010416666667,G#2,44,63,132,0.275,raw_midi,,
923,69715,145.239583333333,C3,48,64,132,0.275,raw_midi,,
924,69841,145.502083333333,F3,53,68,132,0.275,raw_midi,,
925,69964,145.758333333333,G3,55,68,132,0.275,raw_midi,,
926,70079,145.997916666667,G#3,56,72,132,0.275,raw_midi,,
927,70080,146.0,F5,77,88,480,1.0,raw_midi,,
928,70080,146.0,C6,84,88,480,1.0,raw_midi,,
929,70080,146.0,F6,89,95,480,1.0,raw_midi,,
930,70198,146.245833333333,C4,60,75,132,0.275,raw_midi,,
931,70318,146.495833333333,F4,65,76,132,0.275,raw_midi,,
932,70435,146.739583333333,G4,67,77,132,0.275,raw_midi,,
933,70560,147.0,C5,72,84,480,1.0,raw_midi,,
934,70560,147.0,F5,77,84,480,1.0,raw_midi,,
935,70560,147.0,C6,84,92,480,1.0,raw_midi,,
936,70561,147.002083333333,G#4,68,79,132,0.275,raw_midi,,
937,70679,147.247916666667,G4,67,77,132,0.275,raw_midi,,
938,70795,147.489583333333,F4,65,71,132,0.275,raw_midi,,
939,70915,147.739583333333,C4,60,67,120,0.25,raw_midi,,
940,71040,148.0,C#4,61,64,132,0.275,raw_midi,,
941,71040,148.0,A#4,70,87,960,2.0,raw_midi,,
942,71040,148.0,F5,77,87,1440,3.0,raw_midi,,
943,71040,148.0,A#5,82,95,960,2.0,raw_midi,,
944,71164,148.258333333333,F4,65,63,132,0.275,raw_midi,,
945,71285,148.510416666667,C#4,61,62,132,0.275,raw_midi,,
946,71399,148.747916666667,G#3,56,61,132,0.275,raw_midi,,
947,71523,149.00625,F3,53,59,132,0.275,raw_midi,,
948,71641,149.252083333333,C#3,49,57,132,0.275,raw_midi,,
949,71763,149.50625,G#2,44,57,132,0.275,raw_midi,,
950,71884,149.758333333333,F2,41,56,120,0.25,raw_midi,,
951,72000,150.0,G#4,68,71,480,1.0,raw_midi,,
952,72000,150.0,G#5,80,77,480,1.0,raw_midi,,
953,72001,150.002083333333,C#2,37,55,158,0.329166666667,raw_midi,,
954,72121,150.252083333333,G#1,32,54,158,0.329166666667,raw_midi,,
955,72235,150.489583333333,C#2,37,55,158,0.329166666667,raw_midi,,
956,72363,150.75625,F2,41,52,144,0.3,raw_midi,,
957,72480,151.0,C#2,37,55,158,0.329166666667,raw_midi,,
958,72601,151.252083333333,G#1,32,54,158,0.329166666667,raw_midi,,
959,72721,151.502083333333,C#2,37,55,158,0.329166666667,raw_midi,,
960,72841,151.752083333333,F2,41,53,120,0.25,raw_midi,,
961,72960,152.0,G#5,80,84,960,2.0,raw_midi,,
962,72960,152.0,C6,84,84,960,2.0,raw_midi,,
963,72960,152.0,F6,89,84,960,2.0,raw_midi,,
964,72960,152.0,G#6,92,92,960,2.0,raw_midi,,
965,72963,152.00625,F1,29,55,132,0.275,raw_midi,,
966,73082,152.254166666667,C2,36,53,132,0.275,raw_midi,,
967,73198,152.495833333333,F2,41,55,132,0.275,raw_midi,,
968,73315,152.739583333333,G2,43,53,132,0.275,raw_midi,,
969,73437,152.99375,G#2,44,56,132,0.275,raw_midi,,
970,73558,153.245833333333,C3,48,57,132,0.275,raw_midi,,
971,73677,153.49375,F3,53,57,132,0.275,raw_midi,,
972,73803,153.75625,G3,55,57,132,0.275,raw_midi,,
973,73919,153.997916666667,G#3,56,59,132,0.275,raw_midi,,
974,73920,154.0,F5,77,79,480,1.0,raw_midi,,
975,73920,154.0,C6,84,79,480,1.0,raw_midi,,
976,73920,154.0,F6,89,87,480,1.0,raw_midi,,
977,74044,154.258333333333,C4,60,57,132,0.275,raw_midi,,
978,74156,154.491666666667,F4,65,59,132,0.275,raw_midi,,
979,74282,154.754166666667,G4,67,57,132,0.275,raw_midi,,
980,74400,155.0,C5,72,79,480,1.0,raw_midi,,
981,74400,155.0,F5,77,79,480,1.0,raw_midi,,
982,74400,155.0,C6,84,87,480,1.0,raw_midi,,
983,74401,155.002083333333,G#4,68,60,132,0.275,raw_midi,,
984,74524,155.258333333333,G4,67,63,132,0.275,raw_midi,,
985,74637,155.49375,F4,65,60,132,0.275,raw_midi,,
986,74760,155.75,C4,60,57,120,0.25,raw_midi,,
987,74880,156.0,C5,72,86,1440,3.0,raw_midi,,
988,74880,156.0,F5,77,86,1440,3.0,raw_midi,,
989,74880,156.0,C6,84,94,1440,3.0,raw_midi,,
990,74884,156.008333333333,D4,62,59,132,0.275,raw_midi,,
991,75003,156.25625,F4,65,57,132,0.275,raw_midi,,
992,75125,156.510416666667,D4,62,59,132,0.275,raw_midi,,
993,75237,156.74375,C4,60,57,132,0.275,raw_midi,,
994,75364,157.008333333333,G#3,56,59,132,0.275,raw_midi,,
995,75483,157.25625,F3,53,59,132,0.275,raw_midi,,
996,75605,157.510416666667,D3,50,59,132,0.275,raw_midi,,
997,75724,157.758333333333,C3,48,57,132,0.275,raw_midi,,
998,75844,158.008333333333,G#2,44,57,132,0.275,raw_midi,,
999,75961,158.252083333333,F2,41,57,132,0.275,raw_midi,,
1000,76077,158.49375,D2,38,57,132,0.275,raw_midi,,
1001,76201,158.752083333333,C2,36,55,132,0.275,raw_midi,,
1002,76317,158.99375,G#1,32,57,132,0.275,raw_midi,,
1003,76320,159.0,B4,71,75,360,0.75,raw_midi,,
1004,76320,159.0,F5,77,75,360,0.75,raw_midi,,
1005,76320,159.0,B5,83,82,360,0.75,raw_midi,,
1006,76437,159.24375,C2,36,61,132,0.275,raw_midi,,
1007,76563,159.50625,D2,38,65,132,0.275,raw_midi,,
1008,76680,159.75,C5,72,85,120,0.25,raw_midi,,
1009,76680,159.75,C6,84,93,120,0.25,raw_midi,,
1010,76683,159.75625,G#2,44,68,120,0.25,raw_midi,,
1011,76796,159.991666666667,G1,31,79,240,0.5,raw_midi,,
1012,76800,160.0,D5,74,93,960,2.0,raw_midi,,
1013,76800,160.0,F5,77,93,960,2.0,raw_midi,,
1014,76800,160.0,B5,83,93,960,2.0,raw_midi,,
1015,76800,160.0,D6,86,102,960,2.0,raw_midi,,
1016,76802,160.004166666667,G2,43,79,240,0.5,raw_midi,,
1017,77040,160.5,G#4,68,73,132,0.275,raw_midi,,
1018,77155,160.739583333333,G4,67,72,132,0.275,raw_midi,,
1019,77283,161.00625,F4,65,79,132,0.275,raw_midi,,
1020,77404,161.258333333333,D4,62,72,132,0.275,raw_midi,,
1021,77516,161.491666666667,D#4,63,72,132,0.275,raw_midi,,
1022,77638,161.745833333333,D4,62,69,132,0.275,raw_midi,,
1023,77761,162.002083333333,B3,59,79,132,0.275,raw_midi,,
1024,77880,162.25,G3,55,72,132,0.275,raw_midi,,
1025,78003,162.50625,G#3,56,72,132,0.275,raw_midi,,
1026,78117,162.74375,G3,55,70,132,0.275,raw_midi,,
1027,78243,163.00625,F3,53,79,132,0.275,raw_midi,,
1028,78365,163.260416666667,D3,50,71,132,0.275,raw_midi,,
1029,78475,163.489583333333,D#3,51,71,132,0.275,raw_midi,,
1030,78602,163.754166666667,D3,50,70,132,0.275,raw_midi,,
1031,78722,164.004166666667,B2,47,79,132,0.275,raw_midi,,
1032,78836,164.241666666667,G2,43,70,132,0.275,raw_midi,,
1033,78955,164.489583333333,G#2,44,71,132,0.275,raw_midi,,
1034,79078,164.745833333333,G2,43,69,132,0.275,raw_midi,,
1035,79202,165.004166666667,F2,41,79,132,0.275,raw_midi,,
1036,79324,165.258333333333,D2,38,70,132,0.275,raw_midi,,
1037,79441,165.502083333333,D#2,39,71,132,0.275,raw_midi,,
1038,79559,165.747916666667,D2,38,68,120,0.25,raw_midi,,
1039,79683,166.00625,C2,36,79,158,0.329166666667,raw_midi,,
1040,79797,166.24375,G1,31,69,158,0.329166666667,raw_midi,,
1041,79922,166.504166666667,C2,36,72,158,0.329166666667,raw_midi,,
1042,80037,166.74375,G1,31,71,158,0.329166666667,raw_midi,,
1043,80157,166.99375,C2,36,75,158,0.329166666667,raw_midi,,
1044,80160,167.0,G#4,68,94,360,0.75,raw_midi,,
1045,80160,167.0,D#5,75,94,360,0.75,raw_midi,,
1046,80160,167.0,F5,77,94,360,0.75,raw_midi,,
1047,80160,167.0,G#5,80,103,360,0.75,raw_midi,,
1048,80285,167.260416666667,G1,31,76,158,0.329166666667,raw_midi,,
1049,80398,167.495833333333,C2,36,77,158,0.329166666667,raw_midi,,
1050,80515,167.739583333333,G1,31,76,120,0.25,raw_midi,,
1051,80520,167.75,G4,67,89,120,0.25,raw_midi,,
1052,80520,167.75,G5,79,97,120,0.25,raw_midi,,
1053,80640,168.0,F5,77,97,960,2.0,raw_midi,,
1054,80640,168.0,G5,79,97,960,2.0,raw_midi,,
1055,80640,168.0,D6,86,97,960,2.0,raw_midi,,
1056,80640,168.0,F6,89,107,960,2.0,raw_midi,,
1057,80643,168.00625,B1,35,79,120,0.25,raw_midi,,
1058,80876,168.491666666667,G#4,68,71,132,0.275,raw_midi,,
1059,80995,168.739583333333,G4,67,71,132,0.275,raw_midi,,
1060,81115,168.989583333333,F4,65,79,132,0.275,raw_midi,,
1061,81238,169.245833333333,D4,62,72,132,0.275,raw_midi,,
1062,81362,169.504166666667,D#4,63,72,132,0.275,raw_midi,,
1063,81478,169.745833333333,D4,62,71,132,0.275,raw_midi,,
1064,81599,169.997916666667,B3,59,79,132,0.275,raw_midi,,
1065,81719,170.247916666667,G3,55,71,132,0.275,raw_midi,,
1066,81835,170.489583333333,G#3,56,71,132,0.275,raw_midi,,
1067,81960,170.75,G3,55,69,132,0.275,raw_midi,,
1068,82082,171.004166666667,F3,53,79,132,0.275,raw_midi,,
1069,82198,171.245833333333,D3,50,72,132,0.275,raw_midi,,
1070,82322,171.504166666667,D#3,51,72,132,0.275,raw_midi,,
1071,82444,171.758333333333,D3,50,71,132,0.275,raw_midi,,
1072,82560,172.0,B2,47,79,132,0.275,raw_midi,,
1073,82681,172.252083333333,G2,43,71,132,0.275,raw_midi,,
1074,82795,172.489583333333,G#2,44,71,132,0.275,raw_midi,,
1075,82920,172.75,G2,43,70,132,0.275,raw_midi,,
1076,83037,172.99375,F2,41,79,132,0.275,raw_midi,,
1077,83159,173.247916666667,D2,38,71,132,0.275,raw_midi,,
1078,83284,173.508333333333,D#2,39,71,132,0.275,raw_midi,,
1079,83400,173.75,D2,38,70,132,0.275,raw_midi,,
1080,83515,173.989583333333,C2,36,79,132,0.275,raw_midi,,
1081,83641,174.252083333333,G1,31,71,132,0.275,raw_midi,,
1082,83762,174.504166666667,C2,36,73,132,0.275,raw_midi,,
1083,83883,174.75625,G1,31,74,132,0.275,raw_midi,,
1084,84000,175.0,G#4,68,88,360,0.75,raw_midi,,
1085,84000,175.0,D#5,75,88,360,0.75,raw_midi,,
1086,84000,175.0,F5,77,88,360,0.75,raw_midi,,
1087,84000,175.0,G#5,80,95,360,0.75,raw_midi,,
1088,84004,175.008333333333,C2,36,76,132,0.275,raw_midi,,
1089,84124,175.258333333333,G1,31,76,132,0.275,raw_midi,,
1090,84238,175.495833333333,C2,36,79,132,0.275,raw_midi,,
1091,84360,175.75,G4,67,84,120,0.25,raw_midi,,
1092,84360,175.75,G5,79,92,120,0.25,raw_midi,,
1093,84364,175.758333333333,G1,31,79,120,0.25,raw_midi,,
1094,84480,176.0,B1,35,79,120,0.25,raw_midi,,
1095,84480,176.0,F5,77,98,240,0.5,raw_midi,,
1096,84480,176.0,G5,79,98,240,0.5,raw_midi,,
1097,84480,176.0,D6,86,98,240,0.5,raw_midi,,
1098,84480,176.0,G6,91,108,240,0.5,raw_midi,,
1099,84722,176.504166666667,G#5,80,79,132,0.275,raw_midi,,
1100,84722,176.504166666667,G#6,92,87,132,0.275,raw_midi,,
1101,84838,176.745833333333,G5,79,71,132,0.275,raw_midi,,
1102,84843,176.75625,G6,91,80,132,0.275,raw_midi,,
1103,84961,177.002083333333,F5,77,79,132,0.275,raw_midi,,
1104,84964,177.008333333333,F6,89,87,132,0.275,raw_midi,,
1105,85078,177.245833333333,D5,74,71,132,0.275,raw_midi,,
1106,85083,177.25625,D6,86,77,132,0.275,raw_midi,,
1107,85201,177.502083333333,D#5,75,71,132,0.275,raw_midi,,
1108,85204,177.508333333333,D#6,87,77,132,0.275,raw_midi,,
1109,85322,177.754166666667,D5,74,70,132,0.275,raw_midi,,
1110,85324,177.758333333333,D6,86,76,132,0.275,raw_midi,,
1111,85437,177.99375,B4,71,79,132,0.275,raw_midi,,
1112,85445,178.010416666667,B5,83,87,132,0.275,raw_midi,,
1113,85560,178.25,G5,79,77,132,0.275,raw_midi,,
1114,85561,178.252083333333,G4,67,70,132,0.275,raw_midi,,
1115,85679,178.497916666667,G#5,80,77,132,0.275,raw_midi,,
1116,85680,178.5,G#4,68,70,132,0.275,raw_midi,,
1117,85796,178.741666666667,G5,79,76,132,0.275,raw_midi,,
1118,85805,178.760416666667,G4,67,69,132,0.275,raw_midi,,
1119,85918,178.995833333333,F5,77,87,132,0.275,raw_midi,,
1120,85922,179.004166666667,F4,65,79,132,0.275,raw_midi,,
1121,86043,179.25625,D4,62,71,132,0.275,raw_midi,,
1122,86044,179.258333333333,D5,74,77,132,0.275,raw_midi,,
1123,86159,179.497916666667,D#5,75,77,132,0.275,raw_midi,,
1124,86161,179.502083333333,D#4,63,71,132,0.275,raw_midi,,
1125,86276,179.741666666667,D5,74,76,132,0.275,raw_midi,,
1126,86279,179.747916666667,D4,62,69,132,0.275,raw_midi,,
1127,86395,179.989583333333,B4,71,87,132,0.275,raw_midi,,
1128,86403,180.00625,B3,59,79,132,0.275,raw_midi,,
1129,86522,180.254166666667,G4,67,77,132,0.275,raw_midi,,
1130,86523,180.25625,G3,55,71,132,0.275,raw_midi,,
1131,86643,180.50625,G#4,68,77,132,0.275,raw_midi,,
1132,86645,180.510416666667,G#3,56,71,132,0.275,raw_midi,,
1133,86755,180.739583333333,G4,67,76,132,0.275,raw_midi,,
1134,86757,180.74375,G3,55,69,132,0.275,raw_midi,,
1135,86875,180.989583333333,F4,65,87,132,0.275,raw_midi,,
1136,86881,181.002083333333,F3,53,79,132,0.275,raw_midi,,
1137,86999,181.247916666667,D4,62,77,132,0.275,raw_midi,,
1138,87005,181.260416666667,D3,50,71,132,0.275,raw_midi,,
1139,87121,181.502083333333,D#3,51,71,132,0.275,raw_midi,,
1140,87122,181.504166666667,D#4,63,77,132,0.275,raw_midi,,
1141,87243,181.75625,D4,62,76,132,0.275,raw_midi,,
1142,87245,181.760416666667,D3,50,69,132,0.275,raw_midi,,
1143,87356,181.991666666667,B3,59,87,132,0.275,raw_midi,,
1144,87360,182.0,B2,47,79,132,0.275,raw_midi,,
1145,87476,182.241666666667,G3,55,77,132,0.275,raw_midi,,
1146,87480,182.25,G2,43,71,132,0.275,raw_midi,,
1147,87595,182.489583333333,G#3,56,77,132,0.275,raw_midi,,
1148,87599,182.497916666667,G#2,44,71,132,0.275,raw_midi,,
1149,87718,182.745833333333,G3,55,76,132,0.275,raw_midi,,
1150,87724,182.758333333333,G2,43,69,132,0.275,raw_midi,,
1151,87835,182.989583333333,F3,53,87,132,0.275,raw_midi,,
1152,87845,183.010416666667,F2,41,79,132,0.275,raw_midi,,
1153,87957,183.24375,D2,38,71,132,0.275,raw_midi,,
1154,87965,183.260416666667,D3,50,77,132,0.275,raw_midi,,
1155,88077,183.49375,D#2,39,71,132,0.275,raw_midi,,
1156,88082,183.504166666667,D#3,51,76,132,0.275,raw_midi,,
1157,88195,183.739583333333,D3,50,76,132,0.275,raw_midi,,
1158,88197,183.74375,D2,38,69,132,0.275,raw_midi,,
1159,88323,184.00625,C2,36,69,132,0.275,raw_midi,,
1160,88325,184.010416666667,C3,48,76,132,0.275,raw_midi,,
1161,88442,184.254166666667,B2,47,76,120,0.25,raw_midi,,
1162,88445,184.260416666667,B1,35,65,120,0.25,raw_midi,,
1163,88559,184.497916666667,G3,55,77,132,0.275,raw_midi,,
1164,88561,184.502083333333,G2,43,69,132,0.275,raw_midi,,
1165,88675,184.739583333333,F2,41,68,132,0.275,raw_midi,,
1166,88675,184.739583333333,F3,53,76,132,0.275,raw_midi,,
1167,88797,184.99375,D#3,51,74,132,0.275,raw_midi,,
1168,88802,185.004166666667,D#2,39,67,132,0.275,raw_midi,,
1169,88915,185.239583333333,D2,38,66,132,0.275,raw_midi,,
1170,88919,185.247916666667,D3,50,73,132,0.275,raw_midi,,
1171,89041,185.502083333333,D#2,39,65,132,0.275,raw_midi,,
1172,89042,185.504166666667,D#3,51,72,132,0.275,raw_midi,,
1173,89160,185.75,D2,38,64,132,0.275,raw_midi,,
1174,89163,185.75625,D3,50,71,132,0.275,raw_midi,,
1175,89275,185.989583333333,C3,48,69,132,0.275,raw_midi,,
1176,89279,185.997916666667,C2,36,63,132,0.275,raw_midi,,
1177,89395,186.239583333333,B1,35,62,132,0.275,raw_midi,,
1178,89404,186.258333333333,B2,47,69,120,0.25,raw_midi,,
1179,89516,186.491666666667,A#3,58,74,132,0.275,raw_midi,,
1180,89525,186.510416666667,A#2,46,68,132,0.275,raw_midi,,
1181,89636,186.741666666667,G#2,44,67,132,0.275,raw_midi,,
1182,89641,186.752083333333,G#3,56,73,132,0.275,raw_midi,,
1183,89761,187.002083333333,G2,43,67,132,0.275,raw_midi,,
1184,89761,187.002083333333,G3,55,73,132,0.275,raw_midi,,
1185,89875,187.239583333333,F2,41,65,132,0.275,raw_midi,,
1186,89885,187.260416666667,F3,53,72,132,0.275,raw_midi,,
1187,89996,187.491666666667,G2,43,64,132,0.275,raw_midi,,
1188,90000,187.5,G3,55,72,132,0.275,raw_midi,,
1189,90117,187.74375,F3,53,71,132,0.275,raw_midi,,
1190,90122,187.754166666667,F2,41,63,132,0.275,raw_midi,,
1191,90238,187.995833333333,D#2,39,62,132,0.275,raw_midi,,
1192,90238,187.995833333333,D#3,51,70,132,0.275,raw_midi,,
1193,90358,188.245833333333,D2,38,61,132,0.275,raw_midi,,
1194,90363,188.25625,D3,50,69,120,0.25,raw_midi,,
1195,90478,188.495833333333,D#4,63,76,132,0.275,raw_midi,,
1196,90482,188.504166666667,D#3,51,70,132,0.275,raw_midi,,
1197,90599,188.747916666667,D3,50,71,132,0.275,raw_midi,,
1198,90600,188.75,D4,62,77,132,0.275,raw_midi,,
1199,90719,188.997916666667,C3,48,72,145,0.302083333333,raw_midi,,
1200,90721,189.002083333333,C4,60,80,145,0.302083333333,raw_midi,,
1201,90836,189.241666666667,B3,59,81,145,0.302083333333,raw_midi,,
1202,90837,189.24375,B2,47,73,145,0.302083333333,raw_midi,,
1203,90962,189.504166666667,C3,48,75,145,0.302083333333,raw_midi,,
1204,90965,189.510416666667,C4,60,82,145,0.302083333333,raw_midi,,
1205,91076,189.741666666667,B2,47,76,145,0.302083333333,raw_midi,,
1206,91083,189.75625,B3,59,84,145,0.302083333333,raw_midi,,
1207,91196,189.991666666667,G#3,56,87,145,0.302083333333,raw_midi,,
1208,91200,190.0,G#2,44,76,145,0.302083333333,raw_midi,,
1209,91320,190.25,G2,43,77,145,0.302083333333,raw_midi,,
1210,91320,190.25,G3,55,88,145,0.302083333333,raw_midi,,
1211,91442,190.504166666667,G#3,56,90,145,0.302083333333,raw_midi,,
1212,91443,190.50625,G#2,44,80,145,0.302083333333,raw_midi,,
1213,91559,190.747916666667,G2,43,82,145,0.302083333333,raw_midi,,
1214,91565,190.760416666667,G3,55,92,145,0.302083333333,raw_midi,,
1215,91675,190.989583333333,F2,41,84,145,0.302083333333,raw_midi,,
1216,91683,191.00625,F3,53,94,145,0.302083333333,raw_midi,,
1217,91798,191.245833333333,D#2,39,86,145,0.302083333333,raw_midi,,
1218,91802,191.254166666667,D#3,51,95,145,0.302083333333,raw_midi,,
1219,91919,191.497916666667,F2,41,88,145,0.302083333333,raw_midi,,
1220,91921,191.502083333333,F3,53,99,145,0.302083333333,raw_midi,,
1221,92036,191.741666666667,D#2,39,90,132,0.275,raw_midi,,
1222,92045,191.760416666667,D#3,51,101,132,0.275,raw_midi,,
1223,92163,192.00625,C2,36,93,132,0.275,raw_midi,,
1224,92164,192.008333333333,C3,48,103,120,0.25,raw_midi,,
1225,92284,192.258333333333,G2,43,51,132,0.275,raw_midi,,
1226,92402,192.504166666667,C3,48,52,132,0.275,raw_midi,,
1227,92522,192.754166666667,D3,50,53,132,0.275,raw_midi,,
1228,92640,193.0,D#3,51,54,132,0.275,raw_midi,,
1229,92763,193.25625,G3,55,56,132,0.275,raw_midi,,
1230,92883,193.50625,C4,60,57,132,0.275,raw_midi,,
1231,93005,193.760416666667,D4,62,57,132,0.275,raw_midi,,
1232,93120,194.0,D#4,63,60,132,0.275,raw_midi,,
1233,93238,194.245833333333,D4,62,60,132,0.275,raw_midi,,
1234,93356,194.491666666667,C4,60,59,132,0.275,raw_midi,,
1235,93484,194.758333333333,G3,55,57,132,0.275,raw_midi,,
1236,93604,195.008333333333,D#3,51,57,132,0.275,raw_midi,,
1237,93720,195.25,D3,50,57,132,0.275,raw_midi,,
1238,93836,195.491666666667,C3,48,56,132,0.275,raw_midi,,
1239,93964,195.758333333333,G2,43,55,120,0.25,raw_midi,,
1240,94083,196.00625,C2,36,53,132,0.275,raw_midi,,
1241,94195,196.239583333333,G2,43,55,132,0.275,raw_midi,,
1242,94319,196.497916666667,C3,48,57,132,0.275,raw_midi,,
1243,94445,196.760416666667,D3,50,59,132,0.275,raw_midi,,
1244,94555,196.989583333333,D#3,51,61,132,0.275,raw_midi,,
1245,94676,197.241666666667,D3,50,61,132,0.275,raw_midi,,
1246,94797,197.49375,C3,48,60,132,0.275,raw_midi,,
1247,94916,197.741666666667,G2,43,59,120,0.25,raw_midi,,
1248,95041,198.002083333333,C2,36,63,132,0.275,raw_midi,,
1249,95156,198.241666666667,G2,43,59,132,0.275,raw_midi,,
1250,95281,198.502083333333,C3,48,63,132,0.275,raw_midi,,
1251,95400,198.75,C5,72,89,130,0.270833333333,raw_midi,,
1252,95400,198.75,C6,84,97,130,0.270833333333,raw_midi,,
1253,95401,198.752083333333,D3,50,66,132,0.275,raw_midi,,
1254,95520,199.0,C#5,73,91,170,0.354166666667,raw_midi,,
1255,95520,199.0,C#6,85,100,170,0.354166666667,raw_midi,,
1256,95522,199.004166666667,D#3,51,68,132,0.275,raw_midi,,
1257,95643,199.25625,D3,50,64,132,0.275,raw_midi,,
1258,95680,199.333333333333,D5,74,96,245,0.510416666667,raw_midi,,
1259,95680,199.333333333333,D6,86,106,245,0.510416666667,raw_midi,,
1260,95765,199.510416666667,C3,48,60,132,0.275,raw_midi,,
1261,95882,199.754166666667,G2,43,56,120,0.25,raw_midi,,
1262,95920,199.833333333333,D#5,75,91,70,0.145833333333,raw_midi,,
1263,95920,199.833333333333,D#6,87,100,70,0.145833333333,raw_midi,,
1264,95998,199.995833333333,C2,36,52,132,0.275,raw_midi,,
1265,96000,200.0,D#5,75,104,960,2.0,raw_midi,,
1266,96000,200.0,D#6,87,114,960,2.0,raw_midi,,
1267,96123,200.25625,G2,43,46,132,0.275,raw_midi,,
1268,96239,200.497916666667,C3,48,47,132,0.275,raw_midi,,
1269,96365,200.760416666667,D3,50,48,132,0.275,raw_midi,,
1270,96483,201.00625,D#3,51,49,132,0.275,raw_midi,,
1271,96597,201.24375,G3,55,50,132,0.275,raw_midi,,
1272,96716,201.491666666667,C4,60,51,132,0.275,raw_midi,,
1273,96839,201.747916666667,D4,62,52,132,0.275,raw_midi,,
1274,96956,201.991666666667,D#4,63,53,132,0.275,raw_midi,,
1275,97081,202.252083333333,D4,62,52,132,0.275,raw_midi,,
1276,97197,202.49375,C4,60,51,132,0.275,raw_midi,,
1277,97320,202.75,G4,67,49,120,0.25,raw_midi,,
1278,97320,202.75,C5,72,49,120,0.25,raw_midi,,
1279,97320,202.75,D#5,75,49,120,0.25,raw_midi,,
1280,97320,202.75,G5,79,49,120,0.25,raw_midi,,
1281,97325,202.760416666667,G3,55,49,132,0.275,raw_midi,,
