Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
2691,174000,362.5,D3,50,59,240,0.5,raw_midi,,
2692,174120,362.75,B3,59,58,120,0.25,raw_midi,,
2693,174240,363.0,G2,43,58,192,0.4,raw_midi,,
2694,174480,363.5,G4,67,40,192,0.4,raw_midi,,
2695,174720,364.0,F#3,54,38,384,0.8,raw_midi,,
2696,174720,364.0,D5,74,43,120,0.25,raw_midi,,
2697,174840,364.25,C5,72,41,120,0.25,raw_midi,,
2698,174960,364.5,D5,74,39,120,0.25,raw_midi,,
2699,175080,364.75,C5,72,38,120,0.25,raw_midi,,
2700,175200,365.0,C#4,61,47,120,0.25,raw_midi,,
2701,175200,365.0,A4,69,36,384,0.8,raw_midi,,
2702,175320,365.25,D4,62,44,120,0.25,raw_midi,,
2703,175440,365.5,C#4,61,42,120,0.25,raw_midi,,
2704,175560,365.75,D4,62,40,120,0.25,raw_midi,,
2705,175680,366.0,G3,55,37,384,0.8,raw_midi,,
2706,175680,366.0,C5,72,45,120,0.25,raw_midi,,
2707,175800,366.25,B4,71,43,120,0.25,raw_midi,,
2708,175920,366.5,C5,72,42,120,0.25,raw_midi,,
2709,176040,366.75,B4,71,41,120,0.25,raw_midi,,
2710,176160,367.0,C#4,61,48,120,0.25,raw_midi,,
2711,176160,367.0,G4,67,40,384,0.8,raw_midi,,
2712,176280,367.25,D4,62,46,120,0.25,raw_midi,,
2713,176400,367.5,C#4,61,44,120,0.25,raw_midi,,
2714,176520,367.75,D4,62,42,120,0.25,raw_midi,,
2715,176640,368.0,A3,57,40,384,0.8,raw_midi,,
2716,176640,368.0,B4,71,48,120,0.25,raw_midi,,
2717,176760,368.25,A4,69,47,120,0.25,raw_midi,,
2718,176880,368.5,B4,71,45,120,0.25,raw_midi,,
2719,177000,368.75,A4,69,44,120,0.25,raw_midi,,
2720,177120,369.0,C#4,61,50,120,0.25,raw_midi,,
2721,177120,369.0,F#4,66,42,384,0.8,raw_midi,,
2722,177240,369.25,D4,62,49,120,0.25,raw_midi,,
2723,177360,369.5,C#4,61,48,120,0.25,raw_midi,,
2724,177480,369.75,D4,62,46,120,0.25,raw_midi,,
2725,177600,370.0,B3,59,45,384,0.8,raw_midi,,
2726,177600,370.0,A4,69,52,120,0.25,raw_midi,,
2727,177720,370.25,G4,67,50,120,0.25,raw_midi,,
2728,177840,370.5,A4,69,48,120,0.25,raw_midi,,
2729,177960,370.75,G4,67,47,120,0.25,raw_midi,,
2730,178080,371.0,C#4,61,52,120,0.25,raw_midi,,
2731,178080,371.0,D5,74,45,384,0.8,raw_midi,,
2732,178200,371.25,D4,62,50,120,0.25,raw_midi,,
2733,178320,371.5,C#4,61,48,120,0.25,raw_midi,,
2734,178440,371.75,D4,62,47,120,0.25,raw_midi,,
2735,178560,372.0,F#3,54,45,384,0.8,raw_midi,,
2736,178560,372.0,D5,74,52,120,0.25,raw_midi,,
2737,178680,372.25,C5,72,51,120,0.25,raw_midi,,
2738,178800,372.5,D5,74,50,120,0.25,raw_midi,,
2739,178920,372.75,C5,72,48,120,0.25,raw_midi,,
2740,179040,373.0,D#4,63,55,120,0.25,raw_midi,,
2741,179040,373.0,A4,69,47,384,0.8,raw_midi,,
2742,179160,373.25,D4,62,53,120,0.25,raw_midi,,
2743,179280,373.5,D#4,63,51,120,0.25,raw_midi,,
2744,179400,373.75,D4,62,49,120,0.25,raw_midi,,
2745,179520,374.0,G3,55,47,384,0.8,raw_midi,,
2746,179520,374.0,C5,72,54,120,0.25,raw_midi,,
2747,179640,374.25,A#4,70,53,120,0.25,raw_midi,,
2748,179760,374.5,C5,72,52,120,0.25,raw_midi,,
2749,179880,374.75,A#4,70,51,120,0.25,raw_midi,,
2750,180000,375.0,D#4,63,57,120,0.25,raw_midi,,
2751,180000,375.0,G4,67,49,384,0.8,raw_midi,,
2752,180120,375.25,D4,62,56,120,0.25,raw_midi,,
2753,180240,375.5,D#4,63,55,120,0.25,raw_midi,,
2754,180360,375.75,D4,62,53,120,0.25,raw_midi,,
2755,180480,376.0,E3,52,52,384,0.8,raw_midi,,
2756,180480,376.0,G5,79,60,120,0.25,raw_midi,,
2757,180600,376.25,C#5,73,59,120,0.25,raw_midi,,
2758,180720,376.5,G5,79,58,120,0.25,raw_midi,,
2759,180840,376.75,C#5,73,57,120,0.25,raw_midi,,
2760,180960,377.0,G3,55,62,120,0.25,raw_midi,,
2761,180960,377.0,G4,67,56,384,0.8,raw_midi,,
2762,181080,377.25,A#3,58,61,120,0.25,raw_midi,,
2763,181200,377.5,G3,55,59,120,0.25,raw_midi,,
2764,181320,377.75,A#3,58,58,120,0.25,raw_midi,,
2765,181440,378.0,D#3,51,57,384,0.8,raw_midi,,
2766,181440,378.0,G5,79,64,120,0.25,raw_midi,,
2767,181560,378.25,C#5,73,62,120,0.25,raw_midi,,
2768,181680,378.5,G5,79,60,120,0.25,raw_midi,,
2769,181800,378.75,C#5,73,59,120,0.25,raw_midi,,
2770,181920,379.0,G3,55,66,120,0.25,raw_midi,,
2771,181920,379.0,G4,67,57,384,0.8,raw_midi,,
2772,182040,379.25,A#3,58,64,120,0.25,raw_midi,,
2773,182160,379.5,G3,55,62,120,0.25,raw_midi,,
2774,182280,379.75,A#3,58,60,120,0.25,raw_midi,,
2775,182400,380.0,D3,50,59,384,0.8,raw_midi,,
2776,182400,380.0,F#5,78,67,120,0.25,raw_midi,,
2777,182520,380.25,D5,74,66,120,0.25,raw_midi,,
2778,182640,380.5,F#5,78,64,120,0.25,raw_midi,,
2779,182760,380.75,D5,74,63,120,0.25,raw_midi,,
2780,182880,381.0,A3,57,70,120,0.25,raw_midi,,
2781,182880,381.0,A4,69,62,384,0.8,raw_midi,,
2782,183000,381.25,D4,62,68,120,0.25,raw_midi,,
2783,183120,381.5,A3,57,66,120,0.25,raw_midi,,
2784,183240,381.75,D4,62,65,120,0.25,raw_midi,,
2785,183360,382.0,D3,50,63,384,0.8,raw_midi,,
2786,183360,382.0,F#5,78,69,120,0.25,raw_midi,,
2787,183480,382.25,D5,74,67,120,0.25,raw_midi,,
2788,183600,382.5,F#5,78,66,120,0.25,raw_midi,,
2789,183720,382.75,D5,74,64,120,0.25,raw_midi,,
2790,183840,383.0,A3,57,72,120,0.25,raw_midi,,
2791,183840,383.0,A4,69,63,384,0.8,raw_midi,,
2792,183960,383.25,D4,62,70,120,0.25,raw_midi,,
2793,184080,383.5,A3,57,68,120,0.25,raw_midi,,
2794,184200,383.75,D4,62,66,120,0.25,raw_midi,,
2795,184320,384.0,D#3,51,64,384,0.8,raw_midi,,
2796,184320,384.0,G5,79,68,120,0.25,raw_midi,,
2797,184440,384.25,C#5,73,66,120,0.25,raw_midi,,
2798,184560,384.5,G5,79,63,120,0.25,raw_midi,,
2799,184680,384.75,C#5,73,60,120,0.25,raw_midi,,
2800,184800,385.0,G3,55,58,120,0.25,raw_midi,,
2801,184800,385.0,G4,67,57,384,0.8,raw_midi,,
2802,184920,385.25,A#3,58,55,120,0.25,raw_midi,,
2803,185040,385.5,G3,55,53,120,0.25,raw_midi,,
2804,185160,385.75,A#3,58,51,120,0.25,raw_midi,,
2805,185280,386.0,D#3,51,48,384,0.8,raw_midi,,
2806,185280,386.0,G5,79,48,120,0.25,raw_midi,,
2807,185400,386.25,C#5,73,46,120,0.25,raw_midi,,
2808,185520,386.5,G5,79,43,120,0.25,raw_midi,,
2809,185640,386.75,C#5,73,41,120,0.25,raw_midi,,
2810,185760,387.0,G3,55,38,120,0.25,raw_midi,,
2811,185760,387.0,G4,67,38,384,0.8,raw_midi,,
2812,185880,387.25,A#3,58,36,120,0.25,raw_midi,,
2813,186000,387.5,G3,55,34,120,0.25,raw_midi,,
2814,186120,387.75,A#3,58,31,120,0.25,raw_midi,,
2815,186240,388.0,G#3,56,32,192,0.4,raw_midi,,
2816,186240,388.0,C4,60,32,192,0.4,raw_midi,,
2817,186240,388.0,C5,72,38,487,1.014583333333,raw_midi,,
2818,186480,388.5,G#3,56,33,192,0.4,raw_midi,,
2819,186480,388.5,C4,60,33,192,0.4,raw_midi,,
2820,186480,388.5,D#4,63,33,192,0.4,raw_midi,,
2821,186720,389.0,G#3,56,34,192,0.4,raw_midi,,
2822,186720,389.0,C4,60,34,192,0.4,raw_midi,,
2823,186720,389.0,D#4,63,34,192,0.4,raw_midi,,
2824,186720,389.0,D#5,75,34,192,0.4,raw_midi,,
2825,186960,389.5,G#3,56,35,192,0.4,raw_midi,,
2826,186960,389.5,C4,60,35,192,0.4,raw_midi,,
2827,186960,389.5,D#4,63,35,192,0.4,raw_midi,,
2828,186960,389.5,D#5,75,35,192,0.4,raw_midi,,
2829,187200,390.0,G#3,56,36,192,0.4,raw_midi,,
2830,187200,390.0,C4,60,36,192,0.4,raw_midi,,
2831,187200,390.0,D#4,63,36,192,0.4,raw_midi,,
2832,187200,390.0,G#5,80,36,192,0.4,raw_midi,,
2833,187440,390.5,G#3,56,37,192,0.4,raw_midi,,
2834,187440,390.5,C4,60,37,192,0.4,raw_midi,,
2835,187440,390.5,D#4,63,37,192,0.4,raw_midi,,
2836,187440,390.5,G#5,80,37,192,0.4,raw_midi,,
2837,187680,391.0,G#3,56,38,192,0.4,raw_midi,,
2838,187680,391.0,C4,60,38,192,0.4,raw_midi,,
2839,187680,391.0,D#4,63,38,192,0.4,raw_midi,,
2840,187680,391.0,C6,84,44,384,0.8,raw_midi,,
2841,187920,391.5,G#3,56,38,192,0.4,raw_midi,,
2842,187920,391.5,C4,60,38,192,0.4,raw_midi,,
2843,187920,391.5,D#4,63,38,192,0.4,raw_midi,,
2844,188160,392.0,G#3,56,46,192,0.4,raw_midi,,
2845,188160,392.0,C#4,61,46,192,0.4,raw_midi,,
2846,188160,392.0,D#4,63,46,192,0.4,raw_midi,,
2847,188160,392.0,G4,67,46,192,0.4,raw_midi,,
2848,188160,392.0,D#6,87,44,120,0.25,raw_midi,,
2849,188280,392.25,C#6,85,42,120,0.25,raw_midi,,
2850,188400,392.5,G#3,56,38,192,0.4,raw_midi,,
2851,188400,392.5,C#4,61,38,192,0.4,raw_midi,,
2852,188400,392.5,D#4,63,38,192,0.4,raw_midi,,
2853,188400,392.5,G4,67,38,192,0.4,raw_midi,,
2854,188400,392.5,D#6,87,40,120,0.25,raw_midi,,
2855,188520,392.75,C#6,85,38,120,0.25,raw_midi,,
2856,188640,393.0,G#3,56,37,192,0.4,raw_midi,,
2857,188640,393.0,C#4,61,37,192,0.4,raw_midi,,
2858,188640,393.0,D#4,63,37,192,0.4,raw_midi,,
2859,188640,393.0,G4,67,37,192,0.4,raw_midi,,
2860,188640,393.0,A#5,82,37,384,0.8,raw_midi,,
2861,188880,393.5,G#3,56,35,192,0.4,raw_midi,,
2862,188880,393.5,C#4,61,35,192,0.4,raw_midi,,
2863,188880,393.5,D#4,63,35,192,0.4,raw_midi,,
2864,188880,393.5,G4,67,35,192,0.4,raw_midi,,
2865,189120,394.0,G#3,56,42,192,0.4,raw_midi,,
2866,189120,394.0,C#4,61,42,192,0.4,raw_midi,,
2867,189120,394.0,D#4,63,42,192,0.4,raw_midi,,
2868,189120,394.0,G4,67,42,192,0.4,raw_midi,,
2869,189120,394.0,D#6,87,40,120,0.25,raw_midi,,
2870,189240,394.25,C#6,85,37,120,0.25,raw_midi,,
2871,189360,394.5,G#3,56,33,192,0.4,raw_midi,,
2872,189360,394.5,C#4,61,33,192,0.4,raw_midi,,
2873,189360,394.5,D#4,63,33,192,0.4,raw_midi,,
2874,189360,394.5,G4,67,33,192,0.4,raw_midi,,
2875,189360,394.5,D#6,87,35,120,0.25,raw_midi,,
2876,189480,394.75,C#6,85,33,120,0.25,raw_midi,,
2877,189600,395.0,G#3,56,32,192,0.4,raw_midi,,
2878,189600,395.0,C#4,61,32,192,0.4,raw_midi,,
2879,189600,395.0,D#4,63,32,192,0.4,raw_midi,,
2880,189600,395.0,G4,67,32,192,0.4,raw_midi,,
2881,189600,395.0,A#5,82,30,384,0.8,raw_midi,,
2882,189840,395.5,G#3,56,30,192,0.4,raw_midi,,
2883,189840,395.5,C#4,61,30,192,0.4,raw_midi,,
2884,189840,395.5,D#4,63,30,192,0.4,raw_midi,,
2885,189840,395.5,G4,67,30,192,0.4,raw_midi,,
2886,190080,396.0,G#3,56,30,192,0.4,raw_midi,,
2887,190080,396.0,C4,60,30,192,0.4,raw_midi,,
2888,190080,396.0,D#4,63,30,192,0.4,raw_midi,,
2889,190080,396.0,C5,72,36,480,1.0,raw_midi,,
2890,190320,396.5,G#3,56,31,192,0.4,raw_midi,,
2891,190320,396.5,C4,60,31,192,0.4,raw_midi,,
2892,190320,396.5,D#4,63,31,192,0.4,raw_midi,,
2893,190560,397.0,G#3,56,31,192,0.4,raw_midi,,
2894,190560,397.0,C4,60,31,192,0.4,raw_midi,,
2895,190560,397.0,D#4,63,31,192,0.4,raw_midi,,
2896,190560,397.0,D#5,75,31,192,0.4,raw_midi,,
2897,190800,397.5,G#3,56,32,192,0.4,raw_midi,,
2898,190800,397.5,C4,60,32,192,0.4,raw_midi,,
2899,190800,397.5,D#4,63,32,192,0.4,raw_midi,,
2900,190800,397.5,D#5,75,32,192,0.4,raw_midi,,
2901,191040,398.0,G#3,56,33,192,0.4,raw_midi,,
2902,191040,398.0,C4,60,33,192,0.4,raw_midi,,
2903,191040,398.0,D#4,63,33,192,0.4,raw_midi,,
2904,191040,398.0,G#5,80,33,192,0.4,raw_midi,,
2905,191280,398.5,G#3,56,33,192,0.4,raw_midi,,
2906,191280,398.5,C4,60,33,192,0.4,raw_midi,,
2907,191280,398.5,D#4,63,33,192,0.4,raw_midi,,
2908,191280,398.5,G#5,80,33,192,0.4,raw_midi,,
2909,191520,399.0,G#3,56,34,192,0.4,raw_midi,,
2910,191520,399.0,C4,60,34,192,0.4,raw_midi,,
2911,191520,399.0,D#4,63,34,192,0.4,raw_midi,,
2912,191520,399.0,C6,84,39,384,0.8,raw_midi,,
2913,191760,399.5,G#3,56,35,192,0.4,raw_midi,,
2914,191760,399.5,C4,60,35,192,0.4,raw_midi,,
2915,191760,399.5,D#4,63,35,192,0.4,raw_midi,,
2916,192000,400.0,G#3,56,41,192,0.4,raw_midi,,
2917,192000,400.0,C#4,61,41,192,0.4,raw_midi,,
2918,192000,400.0,D#4,63,41,192,0.4,raw_midi,,
2919,192000,400.0,G4,67,41,192,0.4,raw_midi,,
2920,192000,400.0,D#6,87,40,120,0.25,raw_midi,,
2921,192120,400.25,C#6,85,39,120,0.25,raw_midi,,
2922,192240,400.5,G#3,56,34,192,0.4,raw_midi,,
2923,192240,400.5,C#4,61,34,192,0.4,raw_midi,,
2924,192240,400.5,D#4,63,34,192,0.4,raw_midi,,
2925,192240,400.5,G4,67,34,192,0.4,raw_midi,,
2926,192240,400.5,D#6,87,38,120,0.25,raw_midi,,
2927,192360,400.75,C#6,85,37,120,0.25,raw_midi,,
2928,192480,401.0,G#3,56,34,192,0.4,raw_midi,,
2929,192480,401.0,C#4,61,34,192,0.4,raw_midi,,
2930,192480,401.0,D#4,63,34,192,0.4,raw_midi,,
2931,192480,401.0,G4,67,34,192,0.4,raw_midi,,
2932,192480,401.0,A#5,82,36,156,0.325,raw_midi,,
2933,192720,401.5,G#3,56,33,192,0.4,raw_midi,,
2934,192720,401.5,C#4,61,33,192,0.4,raw_midi,,
2935,192720,401.5,D#4,63,33,192,0.4,raw_midi,,
2936,192720,401.5,G4,67,33,192,0.4,raw_midi,,
2937,192720,401.5,A#5,82,33,120,0.25,raw_midi,,
2938,192840,401.75,C6,84,32,120,0.25,raw_midi,,
2939,192960,402.0,G#3,56,32,192,0.4,raw_midi,,
2940,192960,402.0,C4,60,32,192,0.4,raw_midi,,
2941,192960,402.0,D#4,63,32,192,0.4,raw_midi,,
2942,192960,402.0,G#4,68,32,192,0.4,raw_midi,,
2943,192960,402.0,G#5,80,31,192,0.4,raw_midi,,
2944,193200,402.5,G3,55,35,192,0.4,raw_midi,,
2945,193440,403.0,G#3,56,38,192,0.4,raw_midi,,
2946,193680,403.5,A#3,58,41,192,0.4,raw_midi,,
2947,193920,404.0,C4,60,40,120,0.25,raw_midi,,
2948,193920,404.0,G#4,68,40,192,0.4,raw_midi,,
2949,193920,404.0,C5,72,40,192,0.4,raw_midi,,
2950,194040,404.25,A#3,58,41,120,0.25,raw_midi,,
2951,194160,404.5,G#3,56,42,120,0.25,raw_midi,,
2952,194160,404.5,G#4,68,42,192,0.4,raw_midi,,
2953,194160,404.5,C5,72,42,192,0.4,raw_midi,,
2954,194280,404.75,G3,55,43,120,0.25,raw_midi,,
2955,194400,405.0,F3,53,44,120,0.25,raw_midi,,
2956,194400,405.0,G#4,68,44,192,0.4,raw_midi,,
2957,194400,405.0,C5,72,44,192,0.4,raw_midi,,
2958,194520,405.25,G3,55,45,120,0.25,raw_midi,,
2959,194640,405.5,G#3,56,45,120,0.25,raw_midi,,
2960,194640,405.5,G#4,68,45,192,0.4,raw_midi,,
2961,194640,405.5,C5,72,45,192,0.4,raw_midi,,
2962,194760,405.75,A#3,58,46,120,0.25,raw_midi,,
2963,194880,406.0,C4,60,47,192,0.4,raw_midi,,
2964,194880,406.0,G#4,68,47,192,0.4,raw_midi,,
2965,194880,406.0,C5,72,47,192,0.4,raw_midi,,
2966,195120,406.5,C4,60,49,192,0.4,raw_midi,,
2967,195120,406.5,G#4,68,49,192,0.4,raw_midi,,
2968,195120,406.5,C5,72,49,192,0.4,raw_midi,,
2969,195360,407.0,F4,65,57,384,0.8,raw_midi,,
2970,195360,407.0,G#4,68,51,192,0.4,raw_midi,,
2971,195360,407.0,C5,72,51,192,0.4,raw_midi,,
2972,195600,407.5,G#4,68,53,192,0.4,raw_midi,,
2973,195600,407.5,C5,72,53,192,0.4,raw_midi,,
2974,195840,408.0,F4,65,58,96,0.2,raw_midi,,
2975,195840,408.0,A#4,70,56,192,0.4,raw_midi,,
2976,195840,408.0,C5,72,56,192,0.4,raw_midi,,
2977,195960,408.25,E4,64,56,96,0.2,raw_midi,,
2978,196080,408.5,F4,65,54,96,0.2,raw_midi,,
2979,196080,408.5,A#4,70,52,192,0.4,raw_midi,,
2980,196080,408.5,C5,72,52,192,0.4,raw_midi,,
2981,196200,408.75,E4,64,52,96,0.2,raw_midi,,
2982,196320,409.0,C4,60,50,384,0.8,raw_midi,,
2983,196320,409.0,A#4,70,50,192,0.4,raw_midi,,
2984,196320,409.0,C5,72,50,192,0.4,raw_midi,,
2985,196560,409.5,A#4,70,48,192,0.4,raw_midi,,
2986,196560,409.5,C5,72,48,192,0.4,raw_midi,,
2987,196800,410.0,F4,65,52,96,0.2,raw_midi,,
2988,196800,410.0,A#4,70,51,192,0.4,raw_midi,,
2989,196800,410.0,C5,72,51,192,0.4,raw_midi,,
2990,196920,410.25,E4,64,50,96,0.2,raw_midi,,
2991,197040,410.5,F4,65,48,96,0.2,raw_midi,,
2992,197040,410.5,A#4,70,45,192,0.4,raw_midi,,
2993,197040,410.5,C5,72,45,192,0.4,raw_midi,,
2994,197160,410.75,E4,64,45,96,0.2,raw_midi,,
2995,197280,411.0,C4,60,43,384,0.8,raw_midi,,
2996,197280,411.0,A#4,70,43,192,0.4,raw_midi,,
2997,197280,411.0,C5,72,43,192,0.4,raw_midi,,
2998,197520,411.5,A#4,70,41,192,0.4,raw_midi,,
2999,197520,411.5,C5,72,41,192,0.4,raw_midi,,
3000,197760,412.0,C4,60,40,96,0.2,raw_midi,,
3001,197760,412.0,G#4,68,40,192,0.4,raw_midi,,
3002,197760,412.0,C5,72,40,192,0.4,raw_midi,,
3003,197880,412.25,A#3,58,40,96,0.2,raw_midi,,
3004,198000,412.5,G#3,56,41,96,0.2,raw_midi,,
3005,198000,412.5,G#4,68,41,192,0.4,raw_midi,,
3006,198000,412.5,C5,72,41,192,0.4,raw_midi,,
3007,198120,412.75,G3,55,41,96,0.2,raw_midi,,
3008,198240,413.0,F3,53,42,96,0.2,raw_midi,,
3009,198240,413.0,G#4,68,42,192,0.4,raw_midi,,
3010,198240,413.0,C5,72,42,192,0.4,raw_midi,,
3011,198360,413.25,G3,55,43,96,0.2,raw_midi,,
3012,198480,413.5,G#3,56,43,96,0.2,raw_midi,,
3013,198480,413.5,G#4,68,43,192,0.4,raw_midi,,
3014,198480,413.5,C5,72,43,192,0.4,raw_midi,,
3015,198600,413.75,A#3,58,44,96,0.2,raw_midi,,
3016,198720,414.0,C4,60,44,192,0.4,raw_midi,,
3017,198720,414.0,G#4,68,44,192,0.4,raw_midi,,
3018,198720,414.0,C5,72,44,192,0.4,raw_midi,,
3019,198960,414.5,C4,60,46,192,0.4,raw_midi,,
3020,198960,414.5,G#4,68,46,192,0.4,raw_midi,,
3021,198960,414.5,C5,72,46,192,0.4,raw_midi,,
3022,199200,415.0,F4,65,52,384,0.8,raw_midi,,
3023,199200,415.0,G#4,68,47,192,0.4,raw_midi,,
3024,199200,415.0,C5,72,47,192,0.4,raw_midi,,
3025,199440,415.5,G#4,68,48,192,0.4,raw_midi,,
3026,199440,415.5,C5,72,48,192,0.4,raw_midi,,
3027,199680,416.0,D4,62,56,120,0.25,raw_midi,,
3028,199680,416.0,G#4,68,55,192,0.4,raw_midi,,
3029,199680,416.0,A#4,70,55,192,0.4,raw_midi,,
3030,199740,416.125,D#4,63,53,120,0.25,raw_midi,,
3031,199800,416.25,D4,62,49,120,0.25,raw_midi,,
3032,199860,416.375,D#4,63,46,120,0.25,raw_midi,,
3033,199920,416.5,D4,62,47,120,0.25,raw_midi,,
3034,199920,416.5,G#4,68,48,192,0.4,raw_midi,,
3035,199920,416.5,A#4,70,48,192,0.4,raw_midi,,
3036,199980,416.625,D#4,63,46,120,0.25,raw_midi,,
3037,200040,416.75,D4,62,46,120,0.25,raw_midi,,
3038,200100,416.875,D#4,63,45,120,0.25,raw_midi,,
3039,200160,417.0,D4,62,45,120,0.25,raw_midi,,
3040,200160,417.0,G#4,68,47,192,0.4,raw_midi,,
3041,200160,417.0,A#4,70,47,192,0.4,raw_midi,,
3042,200220,417.125,D#4,63,44,120,0.25,raw_midi,,
3043,200280,417.25,D4,62,44,120,0.25,raw_midi,,
3044,200340,417.375,D#4,63,44,120,0.25,raw_midi,,
3045,200400,417.5,C4,60,46,120,0.25,raw_midi,,
3046,200400,417.5,G#4,68,46,192,0.4,raw_midi,,
3047,200400,417.5,A#4,70,46,192,0.4,raw_midi,,
3048,200520,417.75,D4,62,46,120,0.25,raw_midi,,
3049,200640,418.0,D#4,63,45,384,0.8,raw_midi,,
3050,200640,418.0,G4,67,45,192,0.4,raw_midi,,
3051,200640,418.0,A#4,70,45,192,0.4,raw_midi,,
3052,200880,418.5,G4,67,44,192,0.4,raw_midi,,
3053,200880,418.5,A#4,70,44,192,0.4,raw_midi,,
3054,201120,419.0,G4,67,43,192,0.4,raw_midi,,
3055,201120,419.0,A#4,70,43,192,0.4,raw_midi,,
3056,201360,419.5,G4,67,42,192,0.4,raw_midi,,
3057,201360,419.5,A#4,70,42,192,0.4,raw_midi,,
3058,201600,420.0,G#3,56,44,192,0.4,raw_midi,,
3059,201600,420.0,C4,60,44,192,0.4,raw_midi,,
3060,201600,420.0,D#4,63,44,192,0.4,raw_midi,,
3061,201600,420.0,C5,72,50,480,1.0,raw_midi,,
3062,201840,420.5,G#3,56,46,192,0.4,raw_midi,,
3063,201840,420.5,C4,60,46,192,0.4,raw_midi,,
3064,201840,420.5,D#4,63,46,192,0.4,raw_midi,,
3065,202080,421.0,G#3,56,47,192,0.4,raw_midi,,
3066,202080,421.0,C4,60,47,192,0.4,raw_midi,,
3067,202080,421.0,D#4,63,47,192,0.4,raw_midi,,
3068,202080,421.0,D#5,75,47,192,0.4,raw_midi,,
3069,202320,421.5,G#3,56,48,192,0.4,raw_midi,,
3070,202320,421.5,C4,60,48,192,0.4,raw_midi,,
3071,202320,421.5,D#4,63,48,192,0.4,raw_midi,,
3072,202320,421.5,D#5,75,48,192,0.4,raw_midi,,
3073,202560,422.0,G#3,56,50,192,0.4,raw_midi,,
3074,202560,422.0,C4,60,50,192,0.4,raw_midi,,
3075,202560,422.0,D#4,63,50,192,0.4,raw_midi,,
3076,202560,422.0,G#5,80,50,192,0.4,raw_midi,,
3077,202800,422.5,G#3,56,51,192,0.4,raw_midi,,
3078,202800,422.5,C4,60,51,192,0.4,raw_midi,,
3079,202800,422.5,D#4,63,51,192,0.4,raw_midi,,
3080,202800,422.5,G#5,80,51,192,0.4,raw_midi,,
3081,203040,423.0,G#3,56,53,192,0.4,raw_midi,,
3082,203040,423.0,C4,60,53,192,0.4,raw_midi,,
3083,203040,423.0,D#4,63,53,192,0.4,raw_midi,,
3084,203040,423.0,C6,84,58,384,0.8,raw_midi,,
3085,203280,423.5,G#3,56,54,192,0.4,raw_midi,,
3086,203280,423.5,C4,60,54,192,0.4,raw_midi,,
3087,203280,423.5,D#4,63,54,192,0.4,raw_midi,,
3088,203520,424.0,G3,55,64,192,0.4,raw_midi,,
3089,203520,424.0,A#3,58,64,192,0.4,raw_midi,,
3090,203520,424.0,C#4,61,64,192,0.4,raw_midi,,
3091,203520,424.0,D#4,63,64,192,0.4,raw_midi,,
3092,203520,424.0,D#6,87,62,120,0.25,raw_midi,,
3093,203640,424.25,C#6,85,60,120,0.25,raw_midi,,
3094,203760,424.5,G3,55,56,192,0.4,raw_midi,,
3095,203760,424.5,A#3,58,56,192,0.4,raw_midi,,
3096,203760,424.5,C#4,61,56,192,0.4,raw_midi,,
3097,203760,424.5,D#4,63,56,192,0.4,raw_midi,,
3098,203760,424.5,D#6,87,59,120,0.25,raw_midi,,
3099,203880,424.75,C#6,85,57,120,0.25,raw_midi,,
3100,204000,425.0,G3,55,55,192,0.4,raw_midi,,
3101,204000,425.0,A#3,58,55,192,0.4,raw_midi,,
3102,204000,425.0,C#4,61,55,192,0.4,raw_midi,,
3103,204000,425.0,D#4,63,55,192,0.4,raw_midi,,
3104,204000,425.0,A#5,82,55,384,0.8,raw_midi,,
3105,204240,425.5,G3,55,53,192,0.4,raw_midi,,
3106,204240,425.5,A#3,58,53,192,0.4,raw_midi,,
3107,204240,425.5,C#4,61,53,192,0.4,raw_midi,,
3108,204240,425.5,D#4,63,53,192,0.4,raw_midi,,
3109,204480,426.0,G3,55,58,192,0.4,raw_midi,,
3110,204480,426.0,A#3,58,58,192,0.4,raw_midi,,
3111,204480,426.0,C#4,61,58,192,0.4,raw_midi,,
3112,204480,426.0,D#4,63,58,192,0.4,raw_midi,,
3113,204480,426.0,D#6,87,56,120,0.25,raw_midi,,
3114,204600,426.25,C#6,85,54,120,0.25,raw_midi,,
3115,204720,426.5,G3,55,51,192,0.4,raw_midi,,
3116,204720,426.5,A#3,58,51,192,0.4,raw_midi,,
3117,204720,426.5,C#4,61,51,192,0.4,raw_midi,,
3118,204720,426.5,D#4,63,51,192,0.4,raw_midi,,
3119,204720,426.5,D#6,87,52,120,0.25,raw_midi,,
3120,204840,426.75,C#6,85,50,120,0.25,raw_midi,,
3121,204960,427.0,G3,55,50,192,0.4,raw_midi,,
3122,204960,427.0,A#3,58,50,192,0.4,raw_midi,,
3123,204960,427.0,C#4,61,50,192,0.4,raw_midi,,
3124,204960,427.0,D#4,63,50,192,0.4,raw_midi,,
3125,204960,427.0,A#5,82,48,384,0.8,raw_midi,,
3126,205200,427.5,G3,55,48,192,0.4,raw_midi,,
3127,205200,427.5,A#3,58,48,192,0.4,raw_midi,,
3128,205200,427.5,C#4,61,48,192,0.4,raw_midi,,
3129,205200,427.5,D#4,63,48,192,0.4,raw_midi,,
3130,205440,428.0,G#2,44,72,384,0.8,raw_midi,,
3131,205560,428.25,C6,84,72,96,0.2,raw_midi,,
