Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
867,64800,135,G#5,80,93,360,0.75,raw_midi,1,
868,64800,135,A#5,82,102,360,0.75,raw_midi,1,
869,64915,135.2395833,A#2,46,63,132,0.275,raw_midi,2,
870,65042,135.5041667,F2,41,63,132,0.275,raw_midi,2,
871,65160,135.75,C5,72,93,120,0.25,raw_midi,2,
872,65160,135.75,C6,84,102,120,0.25,raw_midi,2,
873,65162,135.7541667,A#2,46,62,120,0.25,raw_midi,2,
874,65277,135.99375,E2,40,60,60,0.125,raw_midi,3,
875,65280,136,C#5,73,95,480,1,raw_midi,3,
876,65280,136,G5,79,95,480,1,raw_midi,3,
877,65280,136,A#5,82,95,480,1,raw_midi,3,
878,65280,136,C#6,85,106,480,1,raw_midi,3,
879,65402,136.2541667,G4,67,57,132,0.275,raw_midi,1,
880,65521,136.5020833,B3,59,57,132,0.275,raw_midi,2,
881,65642,136.7541667,C4,60,56,132,0.275,raw_midi,2,
882,65760,137,C#4,61,59,132,0.275,raw_midi,2,
883,65760,137,C5,72,90,480,1,raw_midi,4,
884,65760,137,G5,79,90,480,1,raw_midi,4,
885,65760,137,A#5,82,90,480,1,raw_midi,4,
886,65760,137,C6,84,97,480,1,raw_midi,4,
887,65876,137.2416667,C4,60,59,132,0.275,raw_midi,2,
888,66000,137.5,A#3,58,59,132,0.275,raw_midi,2,
889,66115,137.7395833,G#3,56,57,132,0.275,raw_midi,2,
890,66245,138.0104167,G3,55,57,132,0.275,raw_midi,2,
891,66360,138.25,F3,53,57,132,0.275,raw_midi,2,
892,66485,138.5104167,E3,52,57,132,0.275,raw_midi,2,
893,66603,138.75625,G3,55,55,132,0.275,raw_midi,2,
894,66720,139,F3,53,56,132,0.275,raw_midi,2,
895,66842,139.2541667,E3,52,56,132,0.275,raw_midi,2,
896,66962,139.5041667,C#3,49,55,132,0.275,raw_midi,2,
897,67079,139.7479167,C3,48,52,132,0.275,raw_midi,2,
898,67199,139.9979167,B2,47,55,132,0.275,raw_midi,2,
899,67315,140.2395833,C3,48,55,132,0.275,raw_midi,2,
900,67443,140.50625,C#3,49,57,132,0.275,raw_midi,2,
901,67556,140.7416667,C3,48,55,132,0.275,raw_midi,2,
902,67675,140.9895833,A#2,46,57,132,0.275,raw_midi,2,
903,67798,141.2458333,G#2,44,59,132,0.275,raw_midi,2,
904,67923,141.50625,G2,43,60,132,0.275,raw_midi,2,
905,68037,141.74375,F2,41,62,132,0.275,raw_midi,2,
906,68158,141.9958333,E2,40,63,145,0.3020833333,raw_midi,2,
907,68280,142.25,C#2,37,63,145,0.3020833333,raw_midi,2,
908,68395,142.4895833,C2,36,67,145,0.3020833333,raw_midi,2,
909,68519,142.7479167,B1,35,67,145,0.3020833333,raw_midi,2,
910,68640,143,C2,36,71,145,0.3020833333,raw_midi,2,
911,68761,143.2520833,A#1,34,70,145,0.3020833333,raw_midi,2,
912,68883,143.50625,G#1,32,74,145,0.3020833333,raw_midi,2,
913,68999,143.7479167,G1,31,73,120,0.25,raw_midi,3,
914,69118,143.9958333,F1,29,76,132,0.275,raw_midi,1,
915,69120,144,G#5,80,95,960,2,raw_midi,1,
916,69120,144,C6,84,95,960,2,raw_midi,1,
917,69120,144,F6,89,95,960,2,raw_midi,1,
918,69120,144,G#6,92,104,960,2,raw_midi,1,
919,69244,144.2583333,C2,36,63,132,0.275,raw_midi,2,
920,69365,144.5104167,F2,41,63,132,0.275,raw_midi,2,
921,69481,144.7520833,G2,43,63,132,0.275,raw_midi,2,
922,69605,145.0104167,G#2,44,63,132,0.275,raw_midi,2,
923,69715,145.2395833,C3,48,64,132,0.275,raw_midi,2,
924,69841,145.5020833,F3,53,68,132,0.275,raw_midi,2,
925,69964,145.7583333,G3,55,68,132,0.275,raw_midi,2,
926,70079,145.9979167,G#3,56,72,132,0.275,raw_midi,2,
927,70080,146,F5,77,88,480,1,raw_midi,2,
928,70080,146,C6,84,88,480,1,raw_midi,2,
929,70080,146,F6,89,95,480,1,raw_midi,2,
930,70198,146.2458333,C4,60,75,132,0.275,raw_midi,2,
931,70318,146.4958333,F4,65,76,132,0.275,raw_midi,2,
932,70435,146.7395833,G4,67,77,132,0.275,raw_midi,2,
933,70560,147,C5,72,84,480,1,raw_midi,3,
934,70560,147,F5,77,84,480,1,raw_midi,3,
935,70560,147,C6,84,92,480,1,raw_midi,3,
936,70561,147.0020833,G#4,68,79,132,0.275,raw_midi,2,
937,70679,147.2479167,G4,67,77,132,0.275,raw_midi,2,
938,70795,147.4895833,F4,65,71,132,0.275,raw_midi,2,
939,70915,147.7395833,C4,60,67,120,0.25,raw_midi,2,
940,71040,148,C#4,61,64,132,0.275,raw_midi,2,
941,71040,148,A#4,70,87,960,2,raw_midi,1,
942,71040,148,F5,77,87,1440,3,raw_midi,4,
943,71040,148,A#5,82,95,960,2,raw_midi,1,
944,71164,148.2583333,F4,65,63,132,0.275,raw_midi,2,
945,71285,148.5104167,C#4,61,62,132,0.275,raw_midi,2,
946,71399,148.7479167,G#3,56,61,132,0.275,raw_midi,2,
947,71523,149.00625,F3,53,59,132,0.275,raw_midi,2,
948,71641,149.2520833,C#3,49,57,132,0.275,raw_midi,2,
949,71763,149.50625,G#2,44,57,132,0.275,raw_midi,2,
950,71884,149.7583333,F2,41,56,120,0.25,raw_midi,2,
951,72000,150,G#4,68,71,480,1,raw_midi,3,
952,72000,150,G#5,80,77,480,1,raw_midi,3,
953,72001,150.0020833,C#2,37,55,158,0.3291666667,raw_midi,2,
954,72121,150.2520833,G#1,32,54,158,0.3291666667,raw_midi,2,
955,72235,150.4895833,C#2,37,55,158,0.3291666667,raw_midi,2,
956,72363,150.75625,F2,41,52,144,0.3,raw_midi,2,
957,72480,151,C#2,37,55,158,0.3291666667,raw_midi,2,
958,72601,151.2520833,G#1,32,54,158,0.3291666667,raw_midi,2,
959,72721,151.5020833,C#2,37,55,158,0.3291666667,raw_midi,2,
960,72841,151.7520833,F2,41,53,120,0.25,raw_midi,3,
961,72960,152,G#5,80,84,960,2,raw_midi,1,
962,72960,152,C6,84,84,960,2,raw_midi,1,
963,72960,152,F6,89,84,960,2,raw_midi,1,
964,72960,152,G#6,92,92,960,2,raw_midi,1,
965,72963,152.00625,F1,29,55,132,0.275,raw_midi,1,
966,73082,152.2541667,C2,36,53,132,0.275,raw_midi,2,
967,73198,152.4958333,F2,41,55,132,0.275,raw_midi,2,
968,73315,152.7395833,G2,43,53,132,0.275,raw_midi,2,
969,73437,152.99375,G#2,44,56,132,0.275,raw_midi,2,
970,73558,153.2458333,C3,48,57,132,0.275,raw_midi,2,
971,73677,153.49375,F3,53,57,132,0.275,raw_midi,2,
972,73803,153.75625,G3,55,57,132,0.275,raw_midi,2,
973,73919,153.9979167,G#3,56,59,132,0.275,raw_midi,2,
974,73920,154,F5,77,79,480,1,raw_midi,2,
975,73920,154,C6,84,79,480,1,raw_midi,2,
976,73920,154,F6,89,87,480,1,raw_midi,2,
977,74044,154.2583333,C4,60,57,132,0.275,raw_midi,2,
978,74156,154.4916667,F4,65,59,132,0.275,raw_midi,2,
979,74282,154.7541667,G4,67,57,132,0.275,raw_midi,2,
980,74400,155,C5,72,79,480,1,raw_midi,3,
981,74400,155,F5,77,79,480,1,raw_midi,3,
982,74400,155,C6,84,87,480,1,raw_midi,3,
983,74401,155.0020833,G#4,68,60,132,0.275,raw_midi,2,
984,74524,155.2583333,G4,67,63,132,0.275,raw_midi,2,
985,74637,155.49375,F4,65,60,132,0.275,raw_midi,2,
986,74760,155.75,C4,60,57,120,0.25,raw_midi,2,
987,74880,156,C5,72,86,1440,3,raw_midi,4,
988,74880,156,F5,77,86,1440,3,raw_midi,4,
989,74880,156,C6,84,94,1440,3,raw_midi,4,
990,74884,156.0083333,D4,62,59,132,0.275,raw_midi,2,
991,75003,156.25625,F4,65,57,132,0.275,raw_midi,2,
992,75125,156.5104167,D4,62,59,132,0.275,raw_midi,2,
993,75237,156.74375,C4,60,57,132,0.275,raw_midi,2,
994,75364,157.0083333,G#3,56,59,132,0.275,raw_midi,2,
995,75483,157.25625,F3,53,59,132,0.275,raw_midi,2,
996,75605,157.5104167,D3,50,59,132,0.275,raw_midi,2,
997,75724,157.7583333,C3,48,57,132,0.275,raw_midi,2,
998,75844,158.0083333,G#2,44,57,132,0.275,raw_midi,2,
999,75961,158.2520833,F2,41,57,132,0.275,raw_midi,2,
1000,76077,158.49375,D2,38,57,132,0.275,raw_midi,2,
1001,76201,158.7520833,C2,36,55,132,0.275,raw_midi,2,
1002,76317,158.99375,G#1,32,57,132,0.275,raw_midi,2,
1003,76320,159,B4,71,75,360,0.75,raw_midi,1,
1004,76320,159,F5,77,75,360,0.75,raw_midi,1,
1005,76320,159,B5,83,82,360,0.75,raw_midi,1,
1006,76437,159.24375,C2,36,61,132,0.275,raw_midi,2,
1007,76563,159.50625,D2,38,65,132,0.275,raw_midi,2,
1008,76680,159.75,C5,72,85,120,0.25,raw_midi,3,
1009,76680,159.75,C6,84,93,120,0.25,raw_midi,3,
1010,76683,159.75625,G#2,44,68,120,0.25,raw_midi,3,
1011,76796,159.9916667,G1,31,79,240,0.5,raw_midi,4,
1012,76800,160,D5,74,93,960,2,raw_midi,4,
1013,76800,160,F5,77,93,960,2,raw_midi,4,
1014,76800,160,B5,83,93,960,2,raw_midi,4,
1015,76800,160,D6,86,102,960,2,raw_midi,4,
1016,76802,160.0041667,G2,43,79,240,0.5,raw_midi,4,
1017,77040,160.5,G#4,68,73,132,0.275,raw_midi,1,
1018,77155,160.7395833,G4,67,72,132,0.275,raw_midi,2,
1019,77283,161.00625,F4,65,79,132,0.275,raw_midi,2,
1020,77404,161.2583333,D4,62,72,132,0.275,raw_midi,2,
1021,77516,161.4916667,D#4,63,72,132,0.275,raw_midi,2,
1022,77638,161.7458333,D4,62,69,132,0.275,raw_midi,2,
1023,77761,162.0020833,B3,59,79,132,0.275,raw_midi,2,
1024,77880,162.25,G3,55,72,132,0.275,raw_midi,2,
1025,78003,162.50625,G#3,56,72,132,0.275,raw_midi,2,
1026,78117,162.74375,G3,55,70,132,0.275,raw_midi,2,
1027,78243,163.00625,F3,53,79,132,0.275,raw_midi,2,
1028,78365,163.2604167,D3,50,71,132,0.275,raw_midi,2,
1029,78475,163.4895833,D#3,51,71,132,0.275,raw_midi,2,
1030,78602,163.7541667,D3,50,70,132,0.275,raw_midi,2,
1031,78722,164.0041667,B2,47,79,132,0.275,raw_midi,2,
1032,78836,164.2416667,G2,43,70,132,0.275,raw_midi,2,
1033,78955,164.4895833,G#2,44,71,132,0.275,raw_midi,2,
1034,79078,164.7458333,G2,43,69,132,0.275,raw_midi,2,
1035,79202,165.0041667,F2,41,79,132,0.275,raw_midi,2,
1036,79324,165.2583333,D2,38,70,132,0.275,raw_midi,2,
1037,79441,165.5020833,D#2,39,71,132,0.275,raw_midi,2,
1038,79559,165.7479167,D2,38,68,120,0.25,raw_midi,2,
1039,79683,166.00625,C2,36,79,158,0.3291666667,raw_midi,2,
1040,79797,166.24375,G1,31,69,158,0.3291666667,raw_midi,2,
1041,79922,166.5041667,C2,36,72,158,0.3291666667,raw_midi,2,
1042,80037,166.74375,G1,31,71,158,0.3291666667,raw_midi,2,
1043,80157,166.99375,C2,36,75,158,0.3291666667,raw_midi,2,
1044,80160,167,G#4,68,94,360,0.75,raw_midi,1,
1045,80160,167,D#5,75,94,360,0.75,raw_midi,1,
1046,80160,167,F5,77,94,360,0.75,raw_midi,1,
1047,80160,167,G#5,80,103,360,0.75,raw_midi,1,
1048,80285,167.2604167,G1,31,76,158,0.3291666667,raw_midi,2,
1049,80398,167.4958333,C2,36,77,158,0.3291666667,raw_midi,2,
1050,80515,167.7395833,G1,31,76,120,0.25,raw_midi,2,
1051,80520,167.75,G4,67,89,120,0.25,raw_midi,3,
1052,80520,167.75,G5,79,97,120,0.25,raw_midi,3,
1053,80640,168,F5,77,97,960,2,raw_midi,4,
1054,80640,168,G5,79,97,960,2,raw_midi,4,
1055,80640,168,D6,86,97,960,2,raw_midi,4,
1056,80640,168,F6,89,107,960,2,raw_midi,4,
1057,80643,168.00625,B1,35,79,120,0.25,raw_midi,3,
1058,80876,168.4916667,G#4,68,71,132,0.275,raw_midi,1,
1059,80995,168.7395833,G4,67,71,132,0.275,raw_midi,2,
1060,81115,168.9895833,F4,65,79,132,0.275,raw_midi,2,
1061,81238,169.2458333,D4,62,72,132,0.275,raw_midi,2,
1062,81362,169.5041667,D#4,63,72,132,0.275,raw_midi,2,
1063,81478,169.7458333,D4,62,71,132,0.275,raw_midi,2,
1064,81599,169.9979167,B3,59,79,132,0.275,raw_midi,2,
1065,81719,170.2479167,G3,55,71,132,0.275,raw_midi,2,
1066,81835,170.4895833,G#3,56,71,132,0.275,raw_midi,2,
1067,81960,170.75,G3,55,69,132,0.275,raw_midi,2,
1068,82082,171.0041667,F3,53,79,132,0.275,raw_midi,2,
1069,82198,171.2458333,D3,50,72,132,0.275,raw_midi,2,
1070,82322,171.5041667,D#3,51,72,132,0.275,raw_midi,2,
1071,82444,171.7583333,D3,50,71,132,0.275,raw_midi,2,
1072,82560,172,B2,47,79,132,0.275,raw_midi,2,
1073,82681,172.2520833,G2,43,71,132,0.275,raw_midi,2,
1074,82795,172.4895833,G#2,44,71,132,0.275,raw_midi,2,
1075,82920,172.75,G2,43,70,132,0.275,raw_midi,2,
1076,83037,172.99375,F2,41,79,132,0.275,raw_midi,2,
1077,83159,173.2479167,D2,38,71,132,0.275,raw_midi,2,
1078,83284,173.5083333,D#2,39,71,132,0.275,raw_midi,2,
1079,83400,173.75,D2,38,70,132,0.275,raw_midi,2,
1080,83515,173.9895833,C2,36,79,132,0.275,raw_midi,2,
1081,83641,174.2520833,G1,31,71,132,0.275,raw_midi,2,
1082,83762,174.5041667,C2,36,73,132,0.275,raw_midi,2,
1083,83883,174.75625,G1,31,74,132,0.275,raw_midi,2,
1084,84000,175,G#4,68,88,360,0.75,raw_midi,1,
1085,84000,175,D#5,75,88,360,0.75,raw_midi,1,
1086,84000,175,F5,77,88,360,0.75,raw_midi,1,
1087,84000,175,G#5,80,95,360,0.75,raw_midi,1,
1088,84004,175.0083333,C2,36,76,132,0.275,raw_midi,2,
1089,84124,175.2583333,G1,31,76,132,0.275,raw_midi,2,
1090,84238,175.4958333,C2,36,79,132,0.275,raw_midi,2,
1091,84360,175.75,G4,67,84,120,0.25,raw_midi,3,
1092,84360,175.75,G5,79,92,120,0.25,raw_midi,3,
1093,84364,175.7583333,G1,31,79,120,0.25,raw_midi,2,
1094,84480,176,B1,35,79,120,0.25,raw_midi,3,
1095,84480,176,F5,77,98,240,0.5,raw_midi,4,
1096,84480,176,G5,79,98,240,0.5,raw_midi,4,
1097,84480,176,D6,86,98,240,0.5,raw_midi,4,
1098,84480,176,G6,91,108,240,0.5,raw_midi,4,
1099,84722,176.5041667,G#5,80,79,132,0.275,raw_midi,1,
1100,84722,176.5041667,G#6,92,87,132,0.275,raw_midi,1,
1101,84838,176.7458333,G5,79,71,132,0.275,raw_midi,2,
1102,84843,176.75625,G6,91,80,132,0.275,raw_midi,2,
1103,84961,177.0020833,F5,77,79,132,0.275,raw_midi,2,
1104,84964,177.0083333,F6,89,87,132,0.275,raw_midi,2,
1105,85078,177.2458333,D5,74,71,132,0.275,raw_midi,2,
1106,85083,177.25625,D6,86,77,132,0.275,raw_midi,2,
1107,85201,177.5020833,D#5,75,71,132,0.275,raw_midi,2,
1108,85204,177.5083333,D#6,87,77,132,0.275,raw_midi,2,
1109,85322,177.7541667,D5,74,70,132,0.275,raw_midi,2,
1110,85324,177.7583333,D6,86,76,132,0.275,raw_midi,2,
1111,85437,177.99375,B4,71,79,132,0.275,raw_midi,2,
1112,85445,178.0104167,B5,83,87,132,0.275,raw_midi,2,
1113,85560,178.25,G5,79,77,132,0.275,raw_midi,2,
1114,85561,178.2520833,G4,67,70,132,0.275,raw_midi,2,
1115,85679,178.4979167,G#5,80,77,132,0.275,raw_midi,2,
1116,85680,178.5,G#4,68,70,132,0.275,raw_midi,2,
1117,85796,178.7416667,G5,79,76,132,0.275,raw_midi,2,
1118,85805,178.7604167,G4,67,69,132,0.275,raw_midi,2,
1119,85918,178.9958333,F5,77,87,132,0.275,raw_midi,2,
1120,85922,179.0041667,F4,65,79,132,0.275,raw_midi,2,
1121,86043,179.25625,D4,62,71,132,0.275,raw_midi,2,
1122,86044,179.2583333,D5,74,77,132,0.275,raw_midi,2,
1123,86159,179.4979167,D#5,75,77,132,0.275,raw_midi,2,
1124,86161,179.5020833,D#4,63,71,132,0.275,raw_midi,2,
1125,86276,179.7416667,D5,74,76,132,0.275,raw_midi,2,
1126,86279,179.7479167,D4,62,69,132,0.275,raw_midi,2,
1127,86395,179.9895833,B4,71,87,132,0.275,raw_midi,2,
1128,86403,180.00625,B3,59,79,132,0.275,raw_midi,2,
1129,86522,180.2541667,G4,67,77,132,0.275,raw_midi,2,
1130,86523,180.25625,G3,55,71,132,0.275,raw_midi,2,
1131,86643,180.50625,G#4,68,77,132,0.275,raw_midi,2,
1132,86645,180.5104167,G#3,56,71,132,0.275,raw_midi,2,
1133,86755,180.7395833,G4,67,76,132,0.275,raw_midi,2,
1134,86757,180.74375,G3,55,69,132,0.275,raw_midi,2,
1135,86875,180.9895833,F4,65,87,132,0.275,raw_midi,2,
1136,86881,181.0020833,F3,53,79,132,0.275,raw_midi,2,
1137,86999,181.2479167,D4,62,77,132,0.275,raw_midi,2,
1138,87005,181.2604167,D3,50,71,132,0.275,raw_midi,2,
1139,87121,181.5020833,D#3,51,71,132,0.275,raw_midi,2,
1140,87122,181.5041667,D#4,63,77,132,0.275,raw_midi,2,
1141,87243,181.75625,D4,62,76,132,0.275,raw_midi,2,
1142,87245,181.7604167,D3,50,69,132,0.275,raw_midi,2,
1143,87356,181.9916667,B3,59,87,132,0.275,raw_midi,2,
1144,87360,182,B2,47,79,132,0.275,raw_midi,2,
1145,87476,182.2416667,G3,55,77,132,0.275,raw_midi,2,
1146,87480,182.25,G2,43,71,132,0.275,raw_midi,2,
1147,87595,182.4895833,G#3,56,77,132,0.275,raw_midi,2,
1148,87599,182.4979167,G#2,44,71,132,0.275,raw_midi,2,
1149,87718,182.7458333,G3,55,76,132,0.275,raw_midi,2,
1150,87724,182.7583333,G2,43,69,132,0.275,raw_midi,2,
1151,87835,182.9895833,F3,53,87,132,0.275,raw_midi,2,
1152,87845,183.0104167,F2,41,79,132,0.275,raw_midi,2,
1153,87957,183.24375,D2,38,71,132,0.275,raw_midi,2,
1154,87965,183.2604167,D3,50,77,132,0.275,raw_midi,2,
1155,88077,183.49375,D#2,39,71,132,0.275,raw_midi,2,
1156,88082,183.5041667,D#3,51,76,132,0.275,raw_midi,2,
1157,88195,183.7395833,D3,50,76,132,0.275,raw_midi,2,
1158,88197,183.74375,D2,38,69,132,0.275,raw_midi,2,
1159,88323,184.00625,C2,36,69,132,0.275,raw_midi,2,
1160,88325,184.0104167,C3,48,76,132,0.275,raw_midi,2,
1161,88442,184.2541667,B2,47,76,120,0.25,raw_midi,3,
1162,88445,184.2604167,B1,35,65,120,0.25,raw_midi,3,
1163,88559,184.4979167,G3,55,77,132,0.275,raw_midi,1,
1164,88561,184.5020833,G2,43,69,132,0.275,raw_midi,1,
1165,88675,184.7395833,F2,41,68,132,0.275,raw_midi,2,
1166,88675,184.7395833,F3,53,76,132,0.275,raw_midi,2,
1167,88797,184.99375,D#3,51,74,132,0.275,raw_midi,2,
1168,88802,185.0041667,D#2,39,67,132,0.275,raw_midi,2,
1169,88915,185.2395833,D2,38,66,132,0.275,raw_midi,2,
1170,88919,185.2479167,D3,50,73,132,0.275,raw_midi,2,
1171,89041,185.5020833,D#2,39,65,132,0.275,raw_midi,2,
1172,89042,185.5041667,D#3,51,72,132,0.275,raw_midi,2,
1173,89160,185.75,D2,38,64,132,0.275,raw_midi,2,
1174,89163,185.75625,D3,50,71,132,0.275,raw_midi,2,
1175,89275,185.9895833,C3,48,69,132,0.275,raw_midi,2,
1176,89279,185.9979167,C2,36,63,132,0.275,raw_midi,2,
1177,89395,186.2395833,B1,35,62,132,0.275,raw_midi,3,
1178,89404,186.2583333,B2,47,69,120,0.25,raw_midi,3,
1179,89516,186.4916667,A#3,58,74,132,0.275,raw_midi,1,
1180,89525,186.5104167,A#2,46,68,132,0.275,raw_midi,1,
1181,89636,186.7416667,G#2,44,67,132,0.275,raw_midi,2,
1182,89641,186.7520833,G#3,56,73,132,0.275,raw_midi,2,
1183,89761,187.0020833,G2,43,67,132,0.275,raw_midi,2,
1184,89761,187.0020833,G3,55,73,132,0.275,raw_midi,2,
1185,89875,187.2395833,F2,41,65,132,0.275,raw_midi,2,
1186,89885,187.2604167,F3,53,72,132,0.275,raw_midi,2,
1187,89996,187.4916667,G2,43,64,132,0.275,raw_midi,2,
1188,90000,187.5,G3,55,72,132,0.275,raw_midi,2,
1189,90117,187.74375,F3,53,71,132,0.275,raw_midi,2,
1190,90122,187.7541667,F2,41,63,132,0.275,raw_midi,2,
1191,90238,187.9958333,D#2,39,62,132,0.275,raw_midi,2,
1192,90238,187.9958333,D#3,51,70,132,0.275,raw_midi,2,
1193,90358,188.2458333,D2,38,61,132,0.275,raw_midi,3,
1194,90363,188.25625,D3,50,69,120,0.25,raw_midi,3,
1195,90478,188.4958333,D#4,63,76,132,0.275,raw_midi,1,
1196,90482,188.5041667,D#3,51,70,132,0.275,raw_midi,1,
1197,90599,188.7479167,D3,50,71,132,0.275,raw_midi,2,
1198,90600,188.75,D4,62,77,132,0.275,raw_midi,2,
1199,90719,188.9979167,C3,48,72,145,0.3020833333,raw_midi,2,
1200,90721,189.0020833,C4,60,80,145,0.3020833333,raw_midi,2,
1201,90836,189.2416667,B3,59,81,145,0.3020833333,raw_midi,2,
1202,90837,189.24375,B2,47,73,145,0.3020833333,raw_midi,2,
1203,90962,189.5041667,C3,48,75,145,0.3020833333,raw_midi,2,
1204,90965,189.5104167,C4,60,82,145,0.3020833333,raw_midi,2,
1205,91076,189.7416667,B2,47,76,145,0.3020833333,raw_midi,2,
1206,91083,189.75625,B3,59,84,145,0.3020833333,raw_midi,2,
1207,91196,189.9916667,G#3,56,87,145,0.3020833333,raw_midi,2,
1208,91200,190,G#2,44,76,145,0.3020833333,raw_midi,2,
1209,91320,190.25,G2,43,77,145,0.3020833333,raw_midi,2,
1210,91320,190.25,G3,55,88,145,0.3020833333,raw_midi,2,
1211,91442,190.5041667,G#3,56,90,145,0.3020833333,raw_midi,2,
1212,91443,190.50625,G#2,44,80,145,0.3020833333,raw_midi,2,
1213,91559,190.7479167,G2,43,82,145,0.3020833333,raw_midi,2,
1214,91565,190.7604167,G3,55,92,145,0.3020833333,raw_midi,2,
1215,91675,190.9895833,F2,41,84,145,0.3020833333,raw_midi,2,
1216,91683,191.00625,F3,53,94,145,0.3020833333,raw_midi,2,
1217,91798,191.2458333,D#2,39,86,145,0.3020833333,raw_midi,2,
1218,91802,191.2541667,D#3,51,95,145,0.3020833333,raw_midi,2,
1219,91919,191.4979167,F2,41,88,145,0.3020833333,raw_midi,2,
1220,91921,191.5020833,F3,53,99,145,0.3020833333,raw_midi,2,
1221,92036,191.7416667,D#2,39,90,132,0.275,raw_midi,2,
1222,92045,191.7604167,D#3,51,101,132,0.275,raw_midi,3,
1223,92163,192.00625,C2,36,93,132,0.275,raw_midi,1,
1224,92164,192.0083333,C3,48,103,120,0.25,raw_midi,3,
1225,92284,192.2583333,G2,43,51,132,0.275,raw_midi,2,
1226,92402,192.5041667,C3,48,52,132,0.275,raw_midi,2,
1227,92522,192.7541667,D3,50,53,132,0.275,raw_midi,2,
1228,92640,193,D#3,51,54,132,0.275,raw_midi,2,
1229,92763,193.25625,G3,55,56,132,0.275,raw_midi,2,
1230,92883,193.50625,C4,60,57,132,0.275,raw_midi,2,
1231,93005,193.7604167,D4,62,57,132,0.275,raw_midi,2,
1232,93120,194,D#4,63,60,132,0.275,raw_midi,2,
1233,93238,194.2458333,D4,62,60,132,0.275,raw_midi,2,
1234,93356,194.4916667,C4,60,59,132,0.275,raw_midi,2,
1235,93484,194.7583333,G3,55,57,132,0.275,raw_midi,2,
1236,93604,195.0083333,D#3,51,57,132,0.275,raw_midi,2,
1237,93720,195.25,D3,50,57,132,0.275,raw_midi,2,
1238,93836,195.4916667,C3,48,56,132,0.275,raw_midi,2,
1239,93964,195.7583333,G2,43,55,120,0.25,raw_midi,3,
1240,94083,196.00625,C2,36,53,132,0.275,raw_midi,1,
1241,94195,196.2395833,G2,43,55,132,0.275,raw_midi,2,
1242,94319,196.4979167,C3,48,57,132,0.275,raw_midi,2,
1243,94445,196.7604167,D3,50,59,132,0.275,raw_midi,2,
1244,94555,196.9895833,D#3,51,61,132,0.275,raw_midi,2,
1245,94676,197.2416667,D3,50,61,132,0.275,raw_midi,2,
1246,94797,197.49375,C3,48,60,132,0.275,raw_midi,2,
1247,94916,197.7416667,G2,43,59,120,0.25,raw_midi,3,
1248,95041,198.0020833,C2,36,63,132,0.275,raw_midi,1,
1249,95156,198.2416667,G2,43,59,132,0.275,raw_midi,2,
1250,95281,198.5020833,C3,48,63,132,0.275,raw_midi,2,
1251,95400,198.75,C5,72,89,130,0.2708333333,raw_midi,1,
1252,95400,198.75,C6,84,97,130,0.2708333333,raw_midi,1,
1253,95401,198.7520833,D3,50,66,132,0.275,raw_midi,2,
1254,95520,199,C#5,73,91,170,0.3541666667,raw_midi,2,
1255,95520,199,C#6,85,100,170,0.3541666667,raw_midi,2,
1256,95522,199.0041667,D#3,51,68,132,0.275,raw_midi,2,
1257,95643,199.25625,D3,50,64,132,0.275,raw_midi,2,
1258,95680,199.3333333,D5,74,96,245,0.5104166667,raw_midi,2,
1259,95680,199.3333333,D6,86,106,245,0.5104166667,raw_midi,2,
1260,95765,199.5104167,C3,48,60,132,0.275,raw_midi,2,
1261,95882,199.7541667,G2,43,56,120,0.25,raw_midi,3,
1262,95920,199.8333333,D#5,75,91,70,0.1458333333,raw_midi,3,
1263,95920,199.8333333,D#6,87,100,70,0.1458333333,raw_midi,3,
1264,95998,199.9958333,C2,36,52,132,0.275,raw_midi,1,
1265,96000,200,D#5,75,104,960,2,raw_midi,4,
1266,96000,200,D#6,87,114,960,2,raw_midi,4,
1267,96123,200.25625,G2,43,46,132,0.275,raw_midi,2,
1268,96239,200.4979167,C3,48,47,132,0.275,raw_midi,2,
1269,96365,200.7604167,D3,50,48,132,0.275,raw_midi,2,
1270,96483,201.00625,D#3,51,49,132,0.275,raw_midi,2,
1271,96597,201.24375,G3,55,50,132,0.275,raw_midi,2,
1272,96716,201.4916667,C4,60,51,132,0.275,raw_midi,2,
1273,96839,201.7479167,D4,62,52,132,0.275,raw_midi,2,
1274,96956,201.9916667,D#4,63,53,132,0.275,raw_midi,2,
1275,97081,202.2520833,D4,62,52,132,0.275,raw_midi,2,
1276,97197,202.49375,C4,60,51,132,0.275,raw_midi,2,
1277,97320,202.75,G4,67,49,120,0.25,raw_midi,4,
1278,97320,202.75,C5,72,49,120,0.25,raw_midi,4,
1279,97320,202.75,D#5,75,49,120,0.25,raw_midi,4,
1280,97320,202.75,G5,79,49,120,0.25,raw_midi,4,
1281,97325,202.7604167,G3,55,49,132,0.275,raw_midi,2,
1282,97437,202.99375,D#3,51,48,132,0.275,raw_midi,2,
1283,97440,203,G4,67,49,360,0.75,raw_midi,4,
1284,97440,203,C5,72,49,360,0.75,raw_midi,4,
1285,97440,203,D#5,75,49,360,0.75,raw_midi,4,
1286,97440,203,G5,79,49,360,0.75,raw_midi,4,
1287,97559,203.2479167,D3,50,47,132,0.275,raw_midi,2,
